string1	string2
9606.ENSP00000260950	9606.ENSP00000447297
9606.ENSP00000260950	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000296215
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000394560
NA	9606.ENSP00000394560
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
9606.ENSP00000447297	9606.ENSP00000382828
9606.ENSP00000447297	9606.ENSP00000382828
9606.ENSP00000447297	9606.ENSP00000358335
9606.ENSP00000447297	9606.ENSP00000358335
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000447297	9606.ENSP00000351905
9606.ENSP00000447297	NA
9606.ENSP00000447297	NA
9606.ENSP00000351905	9606.ENSP00000382828
9606.ENSP00000351905	9606.ENSP00000382828
9606.ENSP00000351905	9606.ENSP00000358335
9606.ENSP00000351905	9606.ENSP00000358335
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
9606.ENSP00000351905	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000426848	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
9606.ENSP00000287727	NA
