string1	string2
9606.ENSP00000325526	9606.ENSP00000398629
9606.ENSP00000325526	9606.ENSP00000359675
9606.ENSP00000325526	9606.ENSP00000371594
9606.ENSP00000325526	9606.ENSP00000300873
9606.ENSP00000325526	9606.ENSP00000386444
9606.ENSP00000222462	9606.ENSP00000311538
9606.ENSP00000222462	9606.ENSP00000409581
9606.ENSP00000222462	9606.ENSP00000403701
9606.ENSP00000222462	9606.ENSP00000337439
9606.ENSP00000222462	9606.ENSP00000368166
9606.ENSP00000222462	9606.ENSP00000368166
9606.ENSP00000222462	9606.ENSP00000005340
9606.ENSP00000222462	9606.ENSP00000005340
9606.ENSP00000222462	9606.ENSP00000316054
9606.ENSP00000222462	9606.ENSP00000316054
9606.ENSP00000222462	9606.ENSP00000078429
9606.ENSP00000222462	9606.ENSP00000365807
9606.ENSP00000222462	9606.ENSP00000262958
9606.ENSP00000222462	9606.ENSP00000286548
9606.ENSP00000222462	9606.ENSP00000367872
9606.ENSP00000222462	9606.ENSP00000305260
9606.ENSP00000222462	9606.ENSP00000229264
9606.ENSP00000222462	9606.ENSP00000232564
9606.ENSP00000222462	9606.ENSP00000363411
9606.ENSP00000222462	9606.ENSP00000360021
9606.ENSP00000222462	9606.ENSP00000248150
9606.ENSP00000222462	9606.ENSP00000334448
9606.ENSP00000222462	9606.ENSP00000294117
9606.ENSP00000222462	9606.ENSP00000398629
9606.ENSP00000222462	9606.ENSP00000359675
9606.ENSP00000222462	9606.ENSP00000371594
9606.ENSP00000222462	9606.ENSP00000300873
9606.ENSP00000222462	9606.ENSP00000386444
9606.ENSP00000293549	9606.ENSP00000311538
9606.ENSP00000293549	9606.ENSP00000409581
9606.ENSP00000293549	9606.ENSP00000403701
9606.ENSP00000293549	9606.ENSP00000337439
9606.ENSP00000293549	9606.ENSP00000368166
9606.ENSP00000293549	9606.ENSP00000368166
9606.ENSP00000293549	9606.ENSP00000005340
9606.ENSP00000293549	9606.ENSP00000005340
9606.ENSP00000293549	9606.ENSP00000316054
9606.ENSP00000293549	9606.ENSP00000316054
9606.ENSP00000293549	9606.ENSP00000078429
9606.ENSP00000293549	9606.ENSP00000365807
9606.ENSP00000293549	9606.ENSP00000262958
9606.ENSP00000293549	9606.ENSP00000286548
9606.ENSP00000293549	9606.ENSP00000367872
9606.ENSP00000293549	9606.ENSP00000305260
9606.ENSP00000293549	9606.ENSP00000229264
9606.ENSP00000293549	9606.ENSP00000232564
9606.ENSP00000293549	9606.ENSP00000363411
9606.ENSP00000293549	9606.ENSP00000360021
9606.ENSP00000293549	9606.ENSP00000248150
9606.ENSP00000293549	9606.ENSP00000334448
9606.ENSP00000293549	9606.ENSP00000294117
9606.ENSP00000293549	9606.ENSP00000398629
9606.ENSP00000293549	9606.ENSP00000359675
9606.ENSP00000293549	9606.ENSP00000371594
9606.ENSP00000293549	9606.ENSP00000300873
9606.ENSP00000293549	9606.ENSP00000386444
9606.ENSP00000265441	9606.ENSP00000311538
9606.ENSP00000265441	9606.ENSP00000409581
9606.ENSP00000265441	9606.ENSP00000403701
9606.ENSP00000358698	9606.ENSP00000311538
9606.ENSP00000358698	9606.ENSP00000409581
9606.ENSP00000358698	9606.ENSP00000403701
9606.ENSP00000358698	9606.ENSP00000337439
9606.ENSP00000358698	9606.ENSP00000368166
9606.ENSP00000358698	9606.ENSP00000368166
9606.ENSP00000358698	9606.ENSP00000005340
9606.ENSP00000358698	9606.ENSP00000005340
9606.ENSP00000358698	9606.ENSP00000316054
9606.ENSP00000358698	9606.ENSP00000316054
9606.ENSP00000358698	9606.ENSP00000078429
9606.ENSP00000358698	9606.ENSP00000365807
9606.ENSP00000358698	9606.ENSP00000262958
9606.ENSP00000358698	9606.ENSP00000286548
9606.ENSP00000358698	9606.ENSP00000367872
9606.ENSP00000358698	9606.ENSP00000305260
9606.ENSP00000358698	9606.ENSP00000229264
9606.ENSP00000358698	9606.ENSP00000232564
9606.ENSP00000358698	9606.ENSP00000363411
9606.ENSP00000358698	9606.ENSP00000360021
9606.ENSP00000358698	9606.ENSP00000248150
9606.ENSP00000358698	9606.ENSP00000334448
9606.ENSP00000358698	9606.ENSP00000294117
9606.ENSP00000358698	9606.ENSP00000398629
9606.ENSP00000358698	9606.ENSP00000359675
9606.ENSP00000358698	9606.ENSP00000371594
9606.ENSP00000358698	9606.ENSP00000300873
9606.ENSP00000358698	9606.ENSP00000386444
9606.ENSP00000265441	9606.ENSP00000337439
9606.ENSP00000265441	9606.ENSP00000368166
9606.ENSP00000265441	9606.ENSP00000368166
9606.ENSP00000265441	9606.ENSP00000005340
9606.ENSP00000265441	9606.ENSP00000005340
9606.ENSP00000265441	9606.ENSP00000316054
9606.ENSP00000265441	9606.ENSP00000316054
9606.ENSP00000265441	9606.ENSP00000078429
9606.ENSP00000265441	9606.ENSP00000365807
9606.ENSP00000265441	9606.ENSP00000262958
9606.ENSP00000265441	9606.ENSP00000286548
9606.ENSP00000265441	9606.ENSP00000367872
9606.ENSP00000265441	9606.ENSP00000305260
9606.ENSP00000265441	9606.ENSP00000229264
9606.ENSP00000265441	9606.ENSP00000232564
9606.ENSP00000265441	9606.ENSP00000363411
9606.ENSP00000265441	9606.ENSP00000360021
9606.ENSP00000265441	9606.ENSP00000248150
9606.ENSP00000265441	9606.ENSP00000334448
9606.ENSP00000265441	9606.ENSP00000294117
9606.ENSP00000265441	9606.ENSP00000398629
9606.ENSP00000265441	9606.ENSP00000359675
9606.ENSP00000265441	9606.ENSP00000371594
9606.ENSP00000265441	9606.ENSP00000300873
9606.ENSP00000265441	9606.ENSP00000386444
9606.ENSP00000284523	9606.ENSP00000311538
9606.ENSP00000284523	9606.ENSP00000409581
9606.ENSP00000284523	9606.ENSP00000403701
9606.ENSP00000284523	9606.ENSP00000337439
9606.ENSP00000284523	9606.ENSP00000368166
9606.ENSP00000284523	9606.ENSP00000368166
9606.ENSP00000284523	9606.ENSP00000005340
9606.ENSP00000284523	9606.ENSP00000005340
9606.ENSP00000284523	9606.ENSP00000316054
9606.ENSP00000284523	9606.ENSP00000316054
9606.ENSP00000284523	9606.ENSP00000078429
9606.ENSP00000284523	9606.ENSP00000365807
9606.ENSP00000284523	9606.ENSP00000262958
9606.ENSP00000284523	9606.ENSP00000286548
9606.ENSP00000284523	9606.ENSP00000367872
9606.ENSP00000284523	9606.ENSP00000305260
9606.ENSP00000284523	9606.ENSP00000229264
9606.ENSP00000284523	9606.ENSP00000232564
9606.ENSP00000284523	9606.ENSP00000363411
9606.ENSP00000284523	9606.ENSP00000360021
9606.ENSP00000284523	9606.ENSP00000248150
9606.ENSP00000284523	9606.ENSP00000334448
9606.ENSP00000284523	9606.ENSP00000294117
9606.ENSP00000284523	9606.ENSP00000398629
9606.ENSP00000284523	9606.ENSP00000359675
9606.ENSP00000284523	9606.ENSP00000371594
9606.ENSP00000284523	9606.ENSP00000300873
9606.ENSP00000225512	9606.ENSP00000311538
9606.ENSP00000225512	9606.ENSP00000409581
9606.ENSP00000225512	9606.ENSP00000403701
9606.ENSP00000284523	9606.ENSP00000386444
9606.ENSP00000225512	9606.ENSP00000337439
9606.ENSP00000225512	9606.ENSP00000368166
9606.ENSP00000225512	9606.ENSP00000368166
9606.ENSP00000225512	9606.ENSP00000005340
9606.ENSP00000225512	9606.ENSP00000005340
9606.ENSP00000225512	9606.ENSP00000316054
9606.ENSP00000225512	9606.ENSP00000316054
9606.ENSP00000225512	9606.ENSP00000078429
9606.ENSP00000225512	9606.ENSP00000365807
9606.ENSP00000225512	9606.ENSP00000262958
9606.ENSP00000225512	9606.ENSP00000286548
9606.ENSP00000225512	9606.ENSP00000367872
9606.ENSP00000225512	9606.ENSP00000305260
9606.ENSP00000225512	9606.ENSP00000229264
9606.ENSP00000225512	9606.ENSP00000232564
9606.ENSP00000225512	9606.ENSP00000363411
9606.ENSP00000225512	9606.ENSP00000360021
9606.ENSP00000225512	9606.ENSP00000248150
9606.ENSP00000225512	9606.ENSP00000334448
9606.ENSP00000225512	9606.ENSP00000294117
9606.ENSP00000225512	9606.ENSP00000398629
9606.ENSP00000225512	9606.ENSP00000359675
9606.ENSP00000225512	9606.ENSP00000371594
9606.ENSP00000225512	9606.ENSP00000300873
9606.ENSP00000225512	9606.ENSP00000386444
9606.ENSP00000290167	9606.ENSP00000311538
9606.ENSP00000290167	9606.ENSP00000409581
9606.ENSP00000290167	9606.ENSP00000403701
9606.ENSP00000290167	9606.ENSP00000337439
9606.ENSP00000290167	9606.ENSP00000368166
9606.ENSP00000290167	9606.ENSP00000368166
9606.ENSP00000290167	9606.ENSP00000005340
9606.ENSP00000290167	9606.ENSP00000005340
9606.ENSP00000290167	9606.ENSP00000316054
9606.ENSP00000290167	9606.ENSP00000316054
9606.ENSP00000290167	9606.ENSP00000078429
9606.ENSP00000290167	9606.ENSP00000365807
9606.ENSP00000290167	9606.ENSP00000262958
9606.ENSP00000290167	9606.ENSP00000286548
9606.ENSP00000290167	9606.ENSP00000367872
9606.ENSP00000290167	9606.ENSP00000305260
9606.ENSP00000290167	9606.ENSP00000229264
9606.ENSP00000290167	9606.ENSP00000232564
9606.ENSP00000290167	9606.ENSP00000363411
9606.ENSP00000290167	9606.ENSP00000360021
9606.ENSP00000290167	9606.ENSP00000248150
9606.ENSP00000290167	9606.ENSP00000334448
9606.ENSP00000290167	9606.ENSP00000294117
9606.ENSP00000290167	9606.ENSP00000398629
9606.ENSP00000290167	9606.ENSP00000359675
9606.ENSP00000290167	9606.ENSP00000371594
9606.ENSP00000290167	9606.ENSP00000300873
9606.ENSP00000290167	9606.ENSP00000386444
9606.ENSP00000264634	9606.ENSP00000311538
9606.ENSP00000264634	9606.ENSP00000409581
9606.ENSP00000264634	9606.ENSP00000403701
9606.ENSP00000264634	9606.ENSP00000337439
9606.ENSP00000264634	9606.ENSP00000368166
9606.ENSP00000264634	9606.ENSP00000368166
9606.ENSP00000264634	9606.ENSP00000005340
9606.ENSP00000264634	9606.ENSP00000005340
9606.ENSP00000264634	9606.ENSP00000316054
9606.ENSP00000264634	9606.ENSP00000316054
9606.ENSP00000264634	9606.ENSP00000078429
9606.ENSP00000264634	9606.ENSP00000365807
9606.ENSP00000264634	9606.ENSP00000262958
9606.ENSP00000264634	9606.ENSP00000286548
9606.ENSP00000264634	9606.ENSP00000367872
9606.ENSP00000264634	9606.ENSP00000305260
9606.ENSP00000264634	9606.ENSP00000229264
9606.ENSP00000264634	9606.ENSP00000232564
9606.ENSP00000264634	9606.ENSP00000363411
9606.ENSP00000264634	9606.ENSP00000360021
9606.ENSP00000264634	9606.ENSP00000248150
9606.ENSP00000264634	9606.ENSP00000334448
9606.ENSP00000264634	9606.ENSP00000294117
9606.ENSP00000264634	9606.ENSP00000398629
9606.ENSP00000264634	9606.ENSP00000359675
9606.ENSP00000264634	9606.ENSP00000371594
9606.ENSP00000264634	9606.ENSP00000300873
9606.ENSP00000264634	9606.ENSP00000386444
9606.ENSP00000380379	9606.ENSP00000311538
9606.ENSP00000380379	9606.ENSP00000409581
9606.ENSP00000380379	9606.ENSP00000403701
9606.ENSP00000380379	9606.ENSP00000337439
9606.ENSP00000380379	9606.ENSP00000368166
9606.ENSP00000380379	9606.ENSP00000368166
9606.ENSP00000380379	9606.ENSP00000005340
9606.ENSP00000380379	9606.ENSP00000005340
9606.ENSP00000380379	9606.ENSP00000316054
9606.ENSP00000380379	9606.ENSP00000316054
9606.ENSP00000380379	9606.ENSP00000078429
9606.ENSP00000380379	9606.ENSP00000365807
9606.ENSP00000380379	9606.ENSP00000262958
9606.ENSP00000380379	9606.ENSP00000286548
9606.ENSP00000380379	9606.ENSP00000367872
9606.ENSP00000380379	9606.ENSP00000305260
9606.ENSP00000380379	9606.ENSP00000229264
9606.ENSP00000380379	9606.ENSP00000232564
9606.ENSP00000380379	9606.ENSP00000363411
9606.ENSP00000380379	9606.ENSP00000360021
9606.ENSP00000380379	9606.ENSP00000248150
9606.ENSP00000380379	9606.ENSP00000334448
9606.ENSP00000380379	9606.ENSP00000294117
9606.ENSP00000380379	9606.ENSP00000398629
9606.ENSP00000380379	9606.ENSP00000359675
9606.ENSP00000380379	9606.ENSP00000371594
9606.ENSP00000380379	9606.ENSP00000300873
9606.ENSP00000380379	9606.ENSP00000386444
9606.ENSP00000233948	9606.ENSP00000311538
9606.ENSP00000233948	9606.ENSP00000409581
9606.ENSP00000233948	9606.ENSP00000403701
9606.ENSP00000233948	9606.ENSP00000337439
9606.ENSP00000233948	9606.ENSP00000368166
9606.ENSP00000233948	9606.ENSP00000368166
9606.ENSP00000233948	9606.ENSP00000005340
9606.ENSP00000233948	9606.ENSP00000005340
9606.ENSP00000233948	9606.ENSP00000316054
9606.ENSP00000233948	9606.ENSP00000316054
9606.ENSP00000233948	9606.ENSP00000078429
9606.ENSP00000233948	9606.ENSP00000365807
9606.ENSP00000233948	9606.ENSP00000262958
9606.ENSP00000233948	9606.ENSP00000286548
9606.ENSP00000233948	9606.ENSP00000367872
9606.ENSP00000233948	9606.ENSP00000305260
9606.ENSP00000233948	9606.ENSP00000229264
9606.ENSP00000233948	9606.ENSP00000232564
9606.ENSP00000233948	9606.ENSP00000363411
9606.ENSP00000233948	9606.ENSP00000360021
9606.ENSP00000233948	9606.ENSP00000248150
9606.ENSP00000233948	9606.ENSP00000334448
9606.ENSP00000233948	9606.ENSP00000294117
9606.ENSP00000233948	9606.ENSP00000398629
9606.ENSP00000233948	9606.ENSP00000359675
9606.ENSP00000233948	9606.ENSP00000371594
9606.ENSP00000233948	9606.ENSP00000300873
9606.ENSP00000233948	9606.ENSP00000386444
9606.ENSP00000285018	9606.ENSP00000311538
9606.ENSP00000285018	9606.ENSP00000409581
9606.ENSP00000285018	9606.ENSP00000403701
9606.ENSP00000285018	9606.ENSP00000337439
9606.ENSP00000285018	9606.ENSP00000368166
9606.ENSP00000285018	9606.ENSP00000368166
9606.ENSP00000285018	9606.ENSP00000005340
9606.ENSP00000285018	9606.ENSP00000005340
9606.ENSP00000285018	9606.ENSP00000316054
9606.ENSP00000285018	9606.ENSP00000316054
9606.ENSP00000285018	9606.ENSP00000078429
9606.ENSP00000285018	9606.ENSP00000365807
9606.ENSP00000285018	9606.ENSP00000262958
9606.ENSP00000285018	9606.ENSP00000286548
9606.ENSP00000285018	9606.ENSP00000367872
9606.ENSP00000285018	9606.ENSP00000305260
9606.ENSP00000285018	9606.ENSP00000229264
9606.ENSP00000285018	9606.ENSP00000232564
9606.ENSP00000285018	9606.ENSP00000363411
9606.ENSP00000285018	9606.ENSP00000360021
9606.ENSP00000285018	9606.ENSP00000248150
9606.ENSP00000285018	9606.ENSP00000334448
9606.ENSP00000285018	9606.ENSP00000294117
9606.ENSP00000285018	9606.ENSP00000398629
9606.ENSP00000285018	9606.ENSP00000359675
9606.ENSP00000285018	9606.ENSP00000371594
9606.ENSP00000285018	9606.ENSP00000300873
9606.ENSP00000285018	9606.ENSP00000386444
9606.ENSP00000341032	9606.ENSP00000311538
9606.ENSP00000341032	9606.ENSP00000409581
9606.ENSP00000341032	9606.ENSP00000403701
9606.ENSP00000341032	9606.ENSP00000337439
9606.ENSP00000341032	9606.ENSP00000368166
9606.ENSP00000341032	9606.ENSP00000368166
9606.ENSP00000341032	9606.ENSP00000005340
9606.ENSP00000341032	9606.ENSP00000005340
9606.ENSP00000341032	9606.ENSP00000316054
9606.ENSP00000341032	9606.ENSP00000316054
9606.ENSP00000341032	9606.ENSP00000078429
9606.ENSP00000341032	9606.ENSP00000365807
9606.ENSP00000341032	9606.ENSP00000262958
9606.ENSP00000341032	9606.ENSP00000286548
9606.ENSP00000341032	9606.ENSP00000367872
9606.ENSP00000341032	9606.ENSP00000305260
9606.ENSP00000341032	9606.ENSP00000229264
9606.ENSP00000341032	9606.ENSP00000232564
9606.ENSP00000341032	9606.ENSP00000363411
9606.ENSP00000341032	9606.ENSP00000360021
9606.ENSP00000341032	9606.ENSP00000248150
9606.ENSP00000341032	9606.ENSP00000334448
9606.ENSP00000341032	9606.ENSP00000294117
9606.ENSP00000341032	9606.ENSP00000398629
9606.ENSP00000341032	9606.ENSP00000359675
9606.ENSP00000341032	9606.ENSP00000371594
9606.ENSP00000341032	9606.ENSP00000300873
9606.ENSP00000341032	9606.ENSP00000386444
9606.ENSP00000426653	9606.ENSP00000311538
9606.ENSP00000426653	9606.ENSP00000409581
9606.ENSP00000426653	9606.ENSP00000403701
9606.ENSP00000426653	9606.ENSP00000337439
9606.ENSP00000426653	9606.ENSP00000368166
9606.ENSP00000426653	9606.ENSP00000368166
9606.ENSP00000426653	9606.ENSP00000005340
9606.ENSP00000426653	9606.ENSP00000005340
9606.ENSP00000426653	9606.ENSP00000316054
9606.ENSP00000426653	9606.ENSP00000316054
9606.ENSP00000426653	9606.ENSP00000078429
9606.ENSP00000426653	9606.ENSP00000365807
9606.ENSP00000426653	9606.ENSP00000262958
9606.ENSP00000426653	9606.ENSP00000286548
9606.ENSP00000426653	9606.ENSP00000367872
9606.ENSP00000426653	9606.ENSP00000305260
9606.ENSP00000426653	9606.ENSP00000229264
9606.ENSP00000426653	9606.ENSP00000232564
9606.ENSP00000426653	9606.ENSP00000363411
9606.ENSP00000426653	9606.ENSP00000360021
9606.ENSP00000426653	9606.ENSP00000248150
9606.ENSP00000426653	9606.ENSP00000334448
9606.ENSP00000426653	9606.ENSP00000294117
9606.ENSP00000426653	9606.ENSP00000398629
9606.ENSP00000426653	9606.ENSP00000359675
9606.ENSP00000426653	9606.ENSP00000371594
9606.ENSP00000426653	9606.ENSP00000300873
9606.ENSP00000426653	9606.ENSP00000386444
9606.ENSP00000340677	9606.ENSP00000311538
9606.ENSP00000340677	9606.ENSP00000409581
9606.ENSP00000340677	9606.ENSP00000403701
9606.ENSP00000340677	9606.ENSP00000337439
9606.ENSP00000340677	9606.ENSP00000368166
9606.ENSP00000340677	9606.ENSP00000368166
9606.ENSP00000340677	9606.ENSP00000005340
9606.ENSP00000340677	9606.ENSP00000005340
9606.ENSP00000340677	9606.ENSP00000316054
9606.ENSP00000340677	9606.ENSP00000316054
9606.ENSP00000340677	9606.ENSP00000078429
9606.ENSP00000340677	9606.ENSP00000365807
9606.ENSP00000340677	9606.ENSP00000262958
9606.ENSP00000340677	9606.ENSP00000286548
9606.ENSP00000340677	9606.ENSP00000367872
9606.ENSP00000340677	9606.ENSP00000305260
9606.ENSP00000340677	9606.ENSP00000229264
9606.ENSP00000340677	9606.ENSP00000232564
9606.ENSP00000340677	9606.ENSP00000363411
9606.ENSP00000340677	9606.ENSP00000360021
9606.ENSP00000340677	9606.ENSP00000248150
9606.ENSP00000340677	9606.ENSP00000334448
9606.ENSP00000340677	9606.ENSP00000294117
9606.ENSP00000340677	9606.ENSP00000398629
9606.ENSP00000340677	9606.ENSP00000359675
9606.ENSP00000340677	9606.ENSP00000371594
9606.ENSP00000340677	9606.ENSP00000300873
9606.ENSP00000340677	9606.ENSP00000386444
9606.ENSP00000272164	9606.ENSP00000311538
9606.ENSP00000272164	9606.ENSP00000409581
9606.ENSP00000272164	9606.ENSP00000403701
9606.ENSP00000272164	9606.ENSP00000337439
9606.ENSP00000272164	9606.ENSP00000368166
9606.ENSP00000272164	9606.ENSP00000368166
9606.ENSP00000272164	9606.ENSP00000005340
9606.ENSP00000272164	9606.ENSP00000005340
9606.ENSP00000272164	9606.ENSP00000316054
9606.ENSP00000272164	9606.ENSP00000316054
9606.ENSP00000272164	9606.ENSP00000078429
9606.ENSP00000272164	9606.ENSP00000365807
9606.ENSP00000272164	9606.ENSP00000262958
9606.ENSP00000272164	9606.ENSP00000286548
9606.ENSP00000272164	9606.ENSP00000367872
9606.ENSP00000272164	9606.ENSP00000305260
9606.ENSP00000272164	9606.ENSP00000229264
9606.ENSP00000272164	9606.ENSP00000232564
9606.ENSP00000272164	9606.ENSP00000363411
9606.ENSP00000272164	9606.ENSP00000360021
9606.ENSP00000272164	9606.ENSP00000248150
9606.ENSP00000272164	9606.ENSP00000334448
9606.ENSP00000272164	9606.ENSP00000294117
9606.ENSP00000272164	9606.ENSP00000398629
9606.ENSP00000272164	9606.ENSP00000359675
9606.ENSP00000272164	9606.ENSP00000371594
9606.ENSP00000272164	9606.ENSP00000300873
9606.ENSP00000272164	9606.ENSP00000386444
9606.ENSP00000290015	9606.ENSP00000311538
9606.ENSP00000290015	9606.ENSP00000409581
9606.ENSP00000290015	9606.ENSP00000403701
9606.ENSP00000290015	9606.ENSP00000337439
9606.ENSP00000290015	9606.ENSP00000368166
9606.ENSP00000290015	9606.ENSP00000368166
9606.ENSP00000290015	9606.ENSP00000005340
9606.ENSP00000290015	9606.ENSP00000005340
9606.ENSP00000290015	9606.ENSP00000316054
9606.ENSP00000290015	9606.ENSP00000316054
9606.ENSP00000290015	9606.ENSP00000078429
9606.ENSP00000290015	9606.ENSP00000365807
9606.ENSP00000290015	9606.ENSP00000262958
9606.ENSP00000290015	9606.ENSP00000286548
9606.ENSP00000290015	9606.ENSP00000367872
9606.ENSP00000290015	9606.ENSP00000305260
9606.ENSP00000290015	9606.ENSP00000229264
9606.ENSP00000290015	9606.ENSP00000232564
9606.ENSP00000290015	9606.ENSP00000363411
9606.ENSP00000290015	9606.ENSP00000360021
9606.ENSP00000290015	9606.ENSP00000248150
9606.ENSP00000290015	9606.ENSP00000334448
9606.ENSP00000290015	9606.ENSP00000294117
9606.ENSP00000290015	9606.ENSP00000398629
9606.ENSP00000290015	9606.ENSP00000359675
9606.ENSP00000290015	9606.ENSP00000371594
9606.ENSP00000290015	9606.ENSP00000300873
9606.ENSP00000290015	9606.ENSP00000386444
