protein1	protein2	score
Q8IY67	O95302	302
P21266	P03372	302
P86496	Q8WUA4	302
Q969X6	Q8N987	302
O00255	P03372	302
Q9NYK5	Q01844	302
Q92187	P13612	302
Q8IV45	Q9UPT9	302
P03372	Q15910	302
P78318	Q9UHD9	302
O00268	Q15459	302
Q9BUW7	Q6P1M0	302
P16220	Q9NQA5	302
Q9Y2Z0	Q13309	302
P83105	Q96AY4	302
Q96RW7	Q92989	302
Q9BYT8	Q8NF91	302
Q75N03	P03372	302
Q16531	Q49AN0	302
Q08043	Q13077	302
P49773	P68106	302
Q96B23	Q9NR55	302
O75381	Q8N0T1	302
Q9BWD1	Q9BVC4	302
P07197	B1AJZ9	302
Q96NM4	Q8NCE0	302
Q99459	Q01081	302
Q96FA3	P61088	302
P07686	Q13586	302
Q96T68	Q6MZM0	302
Q9HAN9	Q9BQ04	302
O00339	Q99435	302
Q13501	P03372	302
P63220	Q9UQC9	302
P49888	P32189	302
P03372	P55884	302
Q70EL1	Q04917	302
Q5MCW4	Q9Y6E0	302
O95714	Q96PE3	302
P05089	Q02413	302
P12882	Q86UR5	302
P26374	O14966	302
O95219	P55786	302
Q96T88	Q15910	302
P12318	Q96GK7	302
Q13496	Q13619	302
Q9BQ52	O15116	302
Q9NVH2	Q02297	302
Q8WXD5	Q92915	302
O95995	O75581	302
Q12982	Q9ULV0	302
P55196	P49116	302
Q05639	P55198	302
Q16644	Q68CQ4	302
Q9BX40	Q9Y2S7	302
Q9UHB9	Q5T1B0	302
Q66K74	Q9Y2B0	302
O14965	P03372	302
Q8NC24	Q7Z2K8	302
P32119	P50990	302
Q02446	P14859	302
Q8NBE8	Q9H0X9	302
Q6R327	Q9BRK5	302
Q7Z2W4	O15213	302
O75096	Q9UL59	302
Q96JJ6	Q9NWU2	302
Q13829	O95817	302
P51513	Q9NZJ6	302
P21926	P01111	302
O75607	Q9NXF1	302
Q9Y6N7	P56211	302
P29372	P03372	302
P36952	P05091	302
P36551	Q96RR1	302
Q7Z5K2	O14965	302
P09619	Q5TB30	302
Q86WV1	Q32P44	302
Q9Y4D1	Q8N461	302
Q99447	Q13057	302
Q8WUI4	Q9BRT3	302
P13010	P03372	302
P55769	Q9BYG3	302
Q8N653	Q9NVX7	302
Q13547	O60925	302
O14776	Q9NRY4	302
Q9H6U8	P04792	302
O60488	P30419	302
P42224	P03372	302
Q9H9B4	Q8IUX1	302
Q96QT4	Q9NXU5	302
Q9Y6L6	O60763	302
P13807	Q9UPV0	302
Q9NQT6	P78395	302
Q8NCR6	P36776	302
Q13451	Q8N165	302
O75556	Q86T65	302
Q9H8X2	Q06418	302
Q9H672	O14802	302
P35052	Q9HB96	302
P48594	Q9NZM6	302
P11362	Q8TD07	302
P78346	P06748	302
Q9H9V4	P61088	302
Q9BTD8	Q92665	302
P48304	O75694	302
Q9UBY9	Q12830	302
P16333	Q06787	302
O43815	Q7Z398	302
O75947	O15381	302
Q9BRD0	P03372	302
P67775	P03372	302
Q02539	Q9NQZ8	302
Q8N9N2	P03372	302
Q9BY78	Q06323	302
P62829	Q9BYG3	302
Q8NBN3	Q15005	302
Q86Y25	Q9HCM9	302
Q8N128	Q96C57	302
P54198	Q01664	302
Q5T2T1	P29074	302
Q86W24	Q03112	302
P57088	P48039	302
Q9BV44	Q9NRN9	302
A4D0S4	O95568	302
Q6B0B8	Q92466	302
Q9H7B4	Q01970	302
Q9BYM8	O15511	302
Q86TI2	O43768	302
P50579	P41220	302
Q9BZI7	Q7L2J0	302
Q8N1F8	Q9NUM4	302
P83369	O15116	302
P62714	P03372	302
P98170	G3V2F7	302
O60563	P03372	302
Q6NZI2	Q9UJT2	302
Q9NWZ5	Q9Y276	302
Q0VGE8	O75096	302
Q9UHW5	P62136	302
Q9UI36	P60033	302
Q8N831	P62068	302
Q86TM6	Q02083	302
Q96FV0	Q86W34	302
P00533	Q96S52	302
P29375	P03372	302
Q00013	Q15208	302
Q5T655	Q9H0D6	302
Q02413	P03372	302
Q7Z398	Q5VSL9	302
P49356	Q9BQE6	302
Q9P246	P06865	302
P29966	Q9UHD9	302
Q08828	Q96JI7	302
Q9NX02	Q6PKG0	302
Q8IVF2	P07355	302
O95447	P06753	302
O43189	Q5T6S3	302
P78348	O96005	302
Q5TEC6	P49450	302
P50613	P03372	302
B2RXF5	Q5TA31	302
Q8WUF8	Q2TAY7	302
Q15650	P03372	302
P10321	Q8WTV0	302
Q7KZ85	P03372	302
O75934	P03372	302
Q9H0A8	R4GMX3	302
P09327	P24386	302
O15482	Q9P2W9	302
Q8N5I2	Q9UKL0	302
P37235	Q8N5S1	302
Q96AB6	P20248	302
Q00688	Q9UFW8	302
Q96QR8	Q8WXA3	302
A4D1T9	Q495W5	302
Q9NV96	A6NGC4	302
Q7Z417	P60370	302
O43464	O00165	302
P09471	Q9UQM7	302
Q5TF21	Q16537	302
O95772	Q9NUM4	302
O75096	Q86Y25	302
Q08211	O43818	302
P22314	Q9UNE7	302
O95274	Q9P000	302
O95881	Q13576	302
O95267	O95716	302
Q9UNH6	Q99541	302
Q9BQL6	Q9BY32	302
P49757	P01116	302
Q4VC05	Q9H981	302
Q96AQ6	P03372	302
Q5T2D2	Q9BSJ8	302
Q9BT40	O00541	302
Q7Z7G2	Q9BUP0	302
P12956	P03372	302
Q5VST6	Q496J9	302
Q15022	P03372	302
P03372	P51948	302
Q9UNA1	Q8TDZ2	302
P03372	P63208	302
Q5SZK8	P12314	302
P48651	P48029	302
Q8N5M1	P14324	302
Q8WZ64	O15085	302
Q9H3P7	Q8NHM5	302
Q9Y4L1	Q96HP0	302
O60232	Q96S82	302
Q15554	Q9Y6I9	302
Q9NTJ3	P03372	302
P0CG30	P09211	302
Q12815	P36406	302
Q9BY67	P29074	302
O60331	O95219	302
P06727	Q96L92	302
P14735	P58062	302
Q12756	Q9UPT6	302
Q9NVD3	Q9ULJ6	302
Q6PEX3	Q6L8G9	302
Q01167	P03372	302
Q99986	B2RXF5	302
P36406	P61088	302
P35625	P13284	302
Q7RTS1	Q96JP5	302
P55290	Q9NUQ2	302
Q9UNA1	P16219	302
P18846	P17275	302
Q96FX7	Q9UI08	302
P35613	Q6P1S2	302
Q15287	Q6ZUT1	302
Q8N122	Q12770	302
O15297	P52292	302
Q96EV8	Q8IZP0	302
Q9BY89	P47756	302
Q96M11	Q9BT25	302
P01567	P05014	302
P52815	Q96CM3	302
O95182	O43819	302
O43615	Q9H9B4	302
P22392	P03372	302
Q9UPY3	O60229	302
P22314	O14964	302
Q13111	Q9BXS6	302
Q9NUW8	Q92805	302
Q6AI12	Q6P1W5	302
Q13131	Q7L3T8	302
O95789	Q8TD55	302
Q9Y2C4	Q5TAB7	302
Q15813	P62330	302
Q8NHP6	P50150	302
Q969N2	Q96DZ1	302
P53367	Q9NVX0	302
Q96AG4	O15116	302
Q9UDW3	O75064	302
P62263	Q96MG8	302
Q96KN1	P30419	302
Q16348	P07919	302
P04406	Q9HBH9	302
Q15021	P03372	302
Q12905	Q9NUL3	302
P63000	P55060	302
Q9NQ50	Q6XE24	302
Q9HBI1	O60825	302
Q9BTZ2	Q9NWU1	302
Q96I25	P18583	302
P32121	P35858	302
Q15744	Q9Y2D1	302
Q401N2	Q8NHS3	302
Q13620	P60484	302
Q02223	Q13395	302
Q6NT52	O94776	302
O75460	Q8WWF5	302
Q5JRX3	Q9BSH5	302
P31327	Q5J5C9	302
Q9NVA1	Q9BX73	302
Q9UHJ3	Q8TBK6	302
Q9NZ52	Q9H6D7	302
Q03405	P15289	302
O14787	Q29983	302
P78371	Q71U36	302
P61326	Q6ZUT1	302
Q8N5D0	P82912	302
Q9NYB9	Q8TE68	302
O95198	Q5W0V3	302
Q9GZX3	Q8IW92	302
Q01105	Q9HCK1	302
Q9Y263	Q96PQ1	302
O15047	Q8TF01	302
Q9C0I1	Q9BT25	302
Q8N1F8	Q68CP9	302
Q96KQ7	P03372	302
P78333	Q15005	302
Q9UJK0	Q1RMZ1	302
Q96E52	O14773	302
O94804	Q9BW19	302
P22570	Q8WU10	302
P78346	A0A096LP39	302
Q7L590	Q96EB6	302
P13716	P51692	302
P52569	O15342	302
Q86U06	P03372	302
P02765	A5A3E0	302
P11802	Q02413	302
P20290	P03372	302
Q96JJ3	P49407	302
Q9H8M5	Q9NXU5	302
Q53RE8	Q99627	302
Q96JN8	Q9HBT8	302
P29590	Q15910	302
Q96CP2	Q8WWH5	302
Q96FC9	Q13555	302
Q12873	P12236	303
Q96KR1	Q5T1B0	303
O14497	Q9H8M2	303
P15923	O95302	303
P30519	Q92945	303
Q6PJI9	Q8IX04	303
P40926	Q7L622	303
Q9UEW8	Q9BVC5	303
Q9P2R7	Q14008	303
Q9NXR1	Q9UPM8	303
P02545	Q9UBU8	303
Q9NWM3	Q12906	303
Q9H074	Q9H1I8	303
P31948	Q96PH1	303
Q07157	Q0VF96	303
Q9Y6G9	P47755	303
Q13618	Q96HS1	303
Q12860	Q96S94	303
O00165	O14980	303
P14625	Q00597	303
Q5JVF3	Q01780	303
O00186	O60725	303
Q92925	Q9H8M2	303
P43115	P17480	303
P09874	Q01995	303
P28331	P42858	303
Q9BZL6	O14980	303
P08833	Q9BX10	303
O95299	Q96Q27	303
P15311	Q86X45	303
O75781	Q9Y2Z9	303
O43396	P31483	303
P32121	O75369	303
P06241	P08238	303
Q9NP71	O14980	303
Q9NX24	Q7Z2W9	303
P55899	Q99956	303
P04637	O95376	303
P23634	P10606	303
O60841	P10828	303
Q6ZMY6	O94776	303
Q6ZT07	P21709	303
O95922	Q9UJX4	303
Q9NP80	P48643	303
Q9NWN3	Q09161	303
Q16352	Q14532	303
P19367	Q96T23	303
Q92905	Q92552	303
O95684	Q08828	303
O95983	Q03112	303
Q96C19	P29084	303
P11717	Q9BWW8	303
Q9UGM1	Q9BSF4	303
O00168	Q8IYQ7	303
Q9H582	O43390	303
Q9Y2I8	O75486	303
Q8TAQ2	Q15910	303
Q8N5A5	Q8N5R6	303
P05109	Q15369	303
Q9HAH1	O75096	303
Q9BV68	Q8N831	303
P35232	Q13618	303
P05109	P31151	303
Q9P055	P17980	303
P62495	Q9BY78	303
Q5Y7H0	P39880	303
P31146	P55318	303
Q12948	P62714	303
Q8IZ41	P31150	303
P61916	P02766	303
Q709C8	Q08828	303
Q8TC29	O60313	303
Q9BPZ3	Q8NEN9	303
O15111	O15360	303
Q9NZN4	Q8IWY8	303
Q9BQA1	Q13618	303
Q16563	Q9BV40	303
Q92905	Q09161	303
P04049	Q9NVJ2	303
O60832	Q8NB50	303
Q8N0Y7	P07738	303
P07550	P55072	303
Q8N3X6	P43360	303
Q14249	P35227	303
Q8ND71	Q14152	303
Q03701	P82094	303
O14497	Q9NZM4	303
P61313	Q9H6B1	303
P48643	Q2Y0W8	303
P52788	Q99583	303
Q96A08	Q9NXF1	303
Q13618	P55072	303
Q13618	Q93034	303
P11142	Q9NVT9	303
P08962	P60033	303
Q9UL03	P22891	303
O95976	O15182	303
Q12873	Q9BXP5	303
Q15599	P07550	303
P14927	Q96HH9	303
Q92623	P52948	303
P42858	P62879	303
P05109	Q15370	303
Q8IUH3	Q13618	303
Q14676	Q96I25	303
Q9NPG3	P22528	303
Q13123	Q12873	303
Q9NWU5	Q9H0D6	303
Q96EE3	P25311	303
Q9BSR8	Q9UHE5	303
Q9UQL6	O14980	303
P05089	P15924	303
P56180	Q99623	303
Q5T2W1	Q9Y597	303
Q9NS91	Q96MN5	303
O43464	Q9P0J0	303
O75718	Q16630	303
O95221	Q9C0B1	303
P24390	O00231	303
P30838	P55851	303
Q14738	O14503	303
P10809	Q13618	303
O75925	P42858	303
Q92797	O00170	303
P10074	P62841	303
Q14202	Q6PJG2	303
Q5UIP0	Q2NKJ3	303
O95155	Q96K21	303
Q8TCN5	O95428	303
Q9UKA8	Q14651	303
P62837	O75312	303
P30519	Q8TEK3	303
P09958	Q8TE99	303
Q69YN2	Q92540	303
P08651	P41225	303
O60496	Q96D96	303
Q13618	P52565	303
Q8IU89	Q9UIL8	303
Q16531	Q15910	303
P61978	P07550	303
Q8WXX5	Q92905	303
Q9UBN7	O14980	303
P31749	O15360	303
P43250	P22736	303
Q9BQN1	Q13492	303
P09874	Q13155	303
Q9UJ41	Q86VP1	303
O60711	P29558	303
P15311	Q8NEG5	303
Q5TAQ9	O14980	303
O75762	Q7Z6Z7	303
O75150	Q15029	303
P02545	P35232	303
Q309B1	Q9BWM7	303
Q8IYE0	P22087	303
P61313	Q8TCY5	303
Q8N6L0	Q9NTX7	303
Q8N4J0	Q9BX63	303
P09917	Q13615	303
Q9UHD2	Q8IXJ6	303
P00387	Q9BPX3	303
P42766	Q6ZTR5	303
Q92905	O00429	303
Q9UNI1	O15379	303
P55084	Q14241	303
Q13336	Q9Y487	303
Q9Y383	Q96JC9	303
P61224	Q86UP3	303
Q8NEZ4	O43684	303
P33993	Q13618	303
P37840	Q92876	303
Q96FV9	Q6ZUT6	303
P34931	P11021	303
Q15233	Q9C0J9	303
Q7Z6I8	P16220	303
Q9Y3A5	Q15637	303
O43290	Q02108	303
O43818	Q8WVY7	303
Q9H3N1	Q16630	303
Q93009	Q92905	303
Q9BXU7	P54819	303
Q9UNY5	P62269	303
P49327	Q9UPT9	303
Q5UIP0	Q9H4M7	303
Q5XKL5	Q13618	303
P08579	Q96RS0	303
O00339	Q92832	303
Q01804	Q15032	303
P80370	Q8NC56	303
P52298	Q7Z6E9	303
Q92625	Q96PV0	303
Q8TD43	Q7Z2W7	303
Q15393	Q13617	303
P42766	P62380	303
Q969H8	Q9Y4I5	303
P09471	P42858	303
Q00597	Q9Y2Y4	303
P09211	Q00597	303
Q14982	O43615	303
O14818	Q13616	303
P09874	Q9ULT8	303
Q9Y2M5	Q96M83	303
P62888	P55769	303
Q76B58	Q96J42	303
O75781	Q13972	303
Q9NZ08	Q9Y2K6	303
P28289	Q0ZGT2	303
O15066	Q02809	303
Q9BUJ0	Q6AZY7	303
O95292	Q15772	303
O95751	Q92530	303
P54198	P22528	303
Q15269	Q13618	303
P52306	P59190	303
P46013	Q96ME7	303
P05204	Q8N4N3	303
Q86XD5	Q9BSJ5	303
Q9NZM4	O75177	303
Q9UGU0	Q09028	303
Q9UFG5	Q86VZ1	303
Q9UHG3	P09016	303
Q86WV1	O14802	303
Q5VSG8	Q02083	303
Q12905	P62906	303
Q9NQS7	Q9Y4D8	303
P01019	O95167	303
H7C0V5	Q96MN5	303
Q92993	O14737	303
Q13085	Q92748	303
Q9BZZ5	O00148	303
Q8TDR4	P55197	303
Q9NX58	Q99958	303
Q9Y3E5	P09564	303
Q9H3N1	Q96A29	303
Q96IZ7	Q8WXX7	303
Q9UHG3	Q9Y2C2	303
Q5TDH0	P11441	303
Q53EL6	O60306	303
Q96JA1	P01903	303
Q04917	Q6Y7W6	303
Q8IY57	Q6NZI2	303
A6NFQ2	Q8IYJ0	303
P19022	Q13405	303
P68104	O00303	303
P62913	Q7Z3E1	303
O94925	Q9P2N7	303
Q9H410	O95785	303
Q8NFB2	Q14156	303
P14927	P13489	303
P42766	Q5SQS8	303
Q9NS91	O14980	303
Q6ZU65	P22528	303
Q05193	O60939	303
P14866	Q86VP6	303
Q9Y5X2	Q969H8	303
Q9UHP3	Q13618	303
Q9NQX3	P03952	303
Q96DD0	Q9ULV0	303
O60333	P05067	303
Q8TD55	P47755	303
O94972	O14980	303
Q8NE62	Q9BUB7	303
Q9H7N4	Q92797	303
Q9UNE7	P14618	303
Q9NPG3	P01106	303
Q01546	O75367	303
Q9NPD3	Q02543	303
Q96N66	Q9BX73	303
P68032	Q9NZM4	303
Q6STE5	Q68CP9	303
P09874	Q01844	303
Q96RL7	Q96CS3	303
P15927	Q5UIP0	303
Q6PJ61	Q92905	303
Q7L5N1	P57775	303
O75362	Q96KQ7	303
A6NKD9	Q8IUX8	303
Q15345	Q5TDH0	303
P19012	P35900	303
P62837	P40337	303
Q6NSJ2	Q15311	303
P49711	P39023	303
Q15047	Q12972	303
P25789	Q13616	303
P42858	P45880	303
Q13492	O00159	303
Q9BQE9	P43360	303
O75529	Q9Y2I8	303
Q9Y388	P62910	303
P61026	Q9H082	303
O95171	P50990	303
Q00341	Q96IP4	303
Q8TAT6	Q5I7T1	303
Q13618	A7E2V4	303
Q15831	O75164	303
Q9BSR8	Q96NA8	303
O15014	P54259	303
Q9BYG5	O43149	303
Q03701	Q5T3I0	303
Q9UNX3	P42696	303
P50150	Q13371	303
P09234	Q9UKM9	303
Q96DV4	P62241	303
Q12824	Q15910	303
P14923	Q92905	303
P56715	Q9NYF8	303
Q92952	P62269	303
Q9H3N1	O75324	303
P0C0S5	Q6PH81	303
Q9H8M2	O75177	303
Q92922	Q15910	303
Q9BUP0	O15409	303
P02545	P31943	303
Q9H244	Q9HD45	303
Q8NBF1	P08651	303
Q9Y3F4	Q92905	303
P42696	P62241	303
P57078	O75366	303
P42858	Q8N2W9	303
Q9NUL7	Q15434	303
Q13888	Q9UPM6	303
Q6ZPD8	Q8WV15	303
Q14964	Q9H6R4	303
P06733	Q13596	303
Q9C0H6	Q13618	303
P09874	Q7Z6Z7	303
Q00987	P23771	303
Q96EK6	P10636	303
P14927	Q8TCB0	303
Q0D2I5	P02545	303
Q9Y240	O00411	303
P48200	Q96RQ3	303
P09497	Q5T0W9	303
Q9P2K2	P09622	303
P52298	Q9BY77	303
P04053	P26599	303
Q9UBS4	Q9H6K5	303
Q8NEG7	O94776	303
O60921	O15511	303
Q86U86	Q15910	303
Q02083	Q8IWU5	303
P35869	O14980	303
Q13619	Q14974	303
Q8TAE6	Q86UF4	303
O14980	Q09161	303
Q93098	Q02543	303
Q8IVD9	Q53GT1	303
O95447	Q96PP8	303
Q9Y4A5	Q9Y2I8	303
P23246	Q13363	303
Q96M83	Q9UIW2	303
Q8IWF6	Q9HBV2	303
Q13618	P31153	303
P67809	Q13616	303
Q96T59	O43847	303
Q8TCG1	Q92797	303
Q9Y2I8	Q9Y6J9	303
P01116	P62258	303
P09874	Q9H4L4	303
P31946	Q13625	303
Q9NZL3	O75096	303
O60869	Q12789	303
A5YM69	P62993	303
P02545	Q09028	303
Q7Z3C6	O00214	303
Q96NM4	Q9BRT9	303
Q8NFB2	P01111	303
Q6P4R8	Q9Y664	303
Q6ZRV2	Q8NA69	303
Q15393	Q13616	303
Q9UL68	P09012	303
Q9BRX9	Q5TA31	303
P49137	P0DMV8	303
Q92905	P55072	303
Q8N1G4	Q02809	303
Q8NBJ9	Q15884	303
Q8NFD5	Q9NZM4	303
Q6P2H3	Q96HA8	303
Q16526	Q13619	303
Q86US8	P11274	303
Q9UN71	Q9NYQ7	303
Q13635	Q8TE99	303
Q8N122	O14773	303
Q8NB37	Q9UPZ3	303
Q8WV60	Q9Y279	303
P61978	Q13619	303
Q6YN16	P06733	303
O43681	Q9Y4E6	303
P06737	Q9Y608	303
P20591	Q9Y276	303
Q02962	Q6ZW49	303
O75027	P36776	303
Q5H9F3	Q8NDX5	303
P27540	Q9BQ83	303
P54253	Q92993	303
Q53FV1	P04844	303
Q659A1	P09661	303
Q92905	Q5VUJ6	303
Q13619	Q09028	303
Q8NFD5	Q9H8M2	303
O00178	Q92905	303
Q8TAQ2	Q96E17	303
P62318	P23769	303
Q12906	O75317	303
P46098	Q96GZ6	303
Q8WVE6	Q9NZC7	303
P62913	O75586	303
Q92793	P23769	303
Q9Y5S9	P06753	303
O43143	Q9H0D6	303
Q8NA58	O75973	303
O75344	O60907	303
P43115	Q96N67	303
Q7Z3B3	Q7Z6G3	303
Q8TCW7	P31997	303
O43865	Q9NRR5	303
Q9H845	Q15120	303
Q15393	Q13618	303
Q15078	Q96EY5	303
Q8IUD2	Q8WVZ9	303
Q9UNP9	P51608	303
Q9UPP1	Q9Y221	303
P0DMV8	O75897	303
Q9NZ08	P78368	303
Q15388	P46379	303
Q9NSE4	P09012	303
Q13825	Q9H799	303
Q9H7U1	P63167	303
P06493	Q00597	303
Q6PJI9	Q16656	303
Q8NEN0	Q16795	303
O60313	Q9H9B4	303
Q08830	Q9NWH9	303
Q9Y5B9	Q15910	303
Q9NVR5	Q16623	303
Q99877	Q8N9Q2	303
Q9NSC2	Q9BTC8	303
Q92993	Q9NX40	303
Q8N998	Q9Y448	303
O15014	A8MW92	303
Q6V1X1	Q2TAA8	303
P22492	O15213	303
P42858	Q14457	303
Q9UP95	Q15884	303
Q9UKA1	Q92624	303
Q15843	Q9UKB1	303
P81605	Q92905	303
P51532	O15360	303
Q9BPZ3	Q9ULR5	303
Q9H5J0	P51114	303
Q96DX4	D6RI10	303
P40425	P43355	303
Q08830	Q2TBE0	303
P12724	Q9Y2G0	303
Q9NYW8	P49796	303
Q9H6S0	Q92905	303
P20226	Q9Y535	303
Q13838	Q96T37	303
P24941	Q92905	303
P35227	P68400	303
Q96H86	Q14847	303
O00391	Q9BWU0	303
P54253	P55072	303
Q9H7N4	O94762	303
O15287	P05181	303
Q9BU40	Q5JTY5	303
Q02809	Q6ZS81	303
P48960	Q9NRX5	303
Q14498	Q86VP6	303
Q9H2K2	Q96DI7	303
Q9Y6G9	O75122	303
Q02383	P25311	303
Q6V1X1	Q6ZQW0	303
Q5JVL4	O43615	303
P52597	P35590	303
Q96Q15	Q8IWR0	303
Q6IQ32	Q9H2P0	303
P61981	Q5JSL3	303
Q14204	O75122	303
Q00597	P0DMV8	303
P35638	Q7Z589	303
Q9BQ67	O14980	303
P0C2W1	Q9H159	303
P09874	O43684	303
Q07955	Q9NQ29	303
Q6P2P2	B2RXF5	303
P54105	Q53RD9	303
Q13618	Q92945	303
Q8TBF4	Q15050	303
Q92905	P35221	303
Q9HC52	Q92993	303
Q8N3J6	O43795	303
Q16531	Q15022	303
O14980	Q96RS0	303
P23229	Q5MIZ7	303
P53611	Q14642	303
O14980	P22736	303
Q92572	Q9H6Y7	303
Q12834	Q14676	303
P54764	Q3KPI0	303
P09874	Q12888	303
Q9BVL4	Q96AB3	303
Q9H410	Q9H9B1	303
O75494	P08621	303
P01591	Q8N8L2	303
Q92934	Q7Z2E3	303
P27986	Q13618	303
O00214	Q6UVK1	303
Q14739	P20700	303
Q10570	O75037	303
O15550	O43474	303
Q99435	P23760	303
Q9UBC2	Q86VI3	303
Q86UE8	P22528	303
Q9UJ70	Q9C0A6	303
Q15022	P45973	303
Q5T9C2	Q99961	303
Q8TEY7	O60603	303
Q13191	P26583	303
P09874	O60566	303
Q01780	P51784	303
P46060	Q92794	303
Q96MI9	Q9P2D0	303
Q9UQB8	O43847	303
P31943	Q03112	303
P36894	P23945	303
O94907	P60331	303
P48742	P11940	303
P07900	O15360	303
Q13618	P53396	303
Q9H2F9	Q9BYG3	303
Q13315	Q9BXW9	303
Q8NB90	P25445	303
Q96FE5	Q86YC3	303
Q9P2R3	Q13618	303
O60293	Q01780	303
O14980	Q9NTX7	303
Q9UHD2	Q9BVM2	303
Q15022	Q13620	303
Q9H497	P27824	303
Q13620	Q15910	303
P20618	Q14164	303
O75781	Q9P2J8	303
P67870	P35227	303
P43628	Q96DA0	303
O15126	P02786	303
P56180	P35232	303
Q96CW1	P22626	303
O95628	P26196	303
P60900	Q13616	303
P52272	P84098	303
Q9BTE0	Q9NZW5	303
P05089	P14923	303
Q0P651	Q96LW4	303
F5H6H0	P49916	303
Q15785	Q9NQ76	303
Q6UWL2	Q15262	303
Q9BRX9	Q86YR5	303
Q9NX40	Q5JWF2	303
Q92905	P22061	303
O14530	Q6ZT89	303
Q9BUK6	Q86VU5	303
Q9NZR1	Q969H8	303
Q7Z7G2	P27361	303
Q6P6B1	P09067	303
P14866	Q92905	303
Q92786	Q03701	303
Q5T200	Q15185	303
P07288	P25311	303
O75494	P49406	303
Q8WVE6	Q6ZWJ1	303
O15014	Q9BVI0	303
P22794	O60496	303
O60832	P24557	303
P11142	Q00597	303
Q13617	Q9UHP3	303
Q96GQ7	Q9P121	303
O60711	Q9NXC5	303
Q9NX58	Q7L311	303
Q9BVP2	P55769	303
P07307	Q9HAR2	303
Q8TEL6	Q92905	303
Q15172	P46060	303
O95071	O14980	303
P14136	P42858	303
Q401N2	P13224	303
P20336	Q16854	303
Q8N6T7	Q7Z5L9	303
P28069	O60313	303
P15144	P60033	304
Q9BRQ8	Q8N129	304
Q8N684	Q9Y221	304
P55809	P10809	304
P58062	Q13490	304
P16233	P11047	304
P60842	Q8TBC4	304
O75170	P56377	304
O75486	Q9HBM6	304
P80370	P28799	304
Q9H0R1	Q96MM6	304
Q96IV0	Q96FE5	304
Q16849	Q92543	304
A8MW92	Q9BX82	304
P19320	P55072	304
Q9H2U1	P35637	304
Q6ZT98	P19784	304
Q9Y673	Q92838	304
Q9H582	Q5TGY3	304
Q08170	Q9UBU9	304
O95772	Q9UBK5	304
P62851	P35637	304
Q9UER7	Q9UIG0	304
Q7Z4H8	Q9NRD1	304
Q96IK5	A8K2U0	304
Q8N1H7	P80297	304
Q8WVV9	P98179	304
P62829	P35637	304
O43766	Q8N543	304
P35268	P35637	304
Q96CS2	O43752	304
P49711	P05388	304
P35637	P15880	304
Q5PRF9	Q12778	304
A6NHR9	P34897	304
Q9P2K3	P24539	304
Q8TE77	Q9NXB0	304
O14744	Q15910	304
Q8IYB8	Q8N7X4	304
Q9Y6X5	P48431	304
Q13867	P07948	304
Q8N5K1	P36941	304
Q6NSJ2	Q969H4	304
Q16853	Q9UBQ6	304
Q9NS91	P49458	304
Q9Y2C4	P40855	304
P61244	P53396	304
P15056	P38646	304
O43602	P30556	304
Q5VWX1	Q86U90	304
P62310	P56279	304
P62263	Q9H6S0	304
Q9NZS2	O96008	304
O60488	P62745	304
Q8N2R8	Q6P1K8	304
P62847	P35637	304
P62917	P35637	304
Q13557	Q06330	304
Q9NS91	Q00978	304
Q6ZWH5	P35637	304
Q16795	Q96S52	304
Q9UHN6	P60033	304
P47914	P35637	304
Q86TM6	O95868	304
Q5T1C6	Q86YH6	304
P35637	Q9Y2Q9	304
Q9GZZ1	P04798	304
P26373	P35637	304
Q8TCC3	P61927	304
P27635	P35637	304
Q9NUD5	O75534	304
Q9NPE2	Q14011	304
P01730	Q93050	304
Q9H5V7	Q96AX9	304
P03952	Q15003	304
O14776	P52294	304
Q53T94	P49748	304
Q8NBT0	P48643	304
P0CAP1	P62875	304
Q13332	Q3KPI0	304
Q6IEG0	Q9BRL6	304
P62753	Q9Y4C8	304
P12273	P35637	304
Q5JTW2	Q9BYE3	304
Q9H0P0	Q9H3G5	304
P58557	Q9BT17	304
P20160	Q68CQ4	304
Q92786	P62508	304
Q8N4C8	Q9Y228	304
Q8N4T0	Q9UPY3	304
P50222	Q9UGL9	304
Q2NL82	Q6NTF9	304
Q9BRN9	O00148	304
P62277	P35637	304
Q9C0B0	Q9UBT2	304
P17931	Q7Z3C6	304
Q86VP6	Q92905	304
P31946	Q96F86	304
Q6YN16	Q12931	304
Q92785	Q9H8M2	304
Q9NYQ7	Q9Y5G3	304
P01137	Q5T752	304
P62877	P68363	304
Q6I9Y2	P08670	304
P42345	Q6YHU6	304
Q9ULJ3	Q10570	304
P29992	P60033	304
A4D1S0	O96014	304
Q53ET0	Q5PRF9	304
P26196	P35637	304
O60783	Q8IY63	304
O43900	Q96JB3	304
Q15024	Q9UJC3	304
P62750	P35637	304
Q92930	Q8N3F8	304
Q9Y2B1	Q9NWS8	304
P31151	Q9UKM9	304
P40425	O00534	304
P05387	P35637	304
Q9NRB3	Q9BRK5	304
P60602	Q6NTF9	304
Q96EV8	Q9Y3C0	304
Q96JB2	Q96KG9	304
O00168	Q9HD26	304
P62750	P49711	304
P0DN37	Q96JQ0	304
Q9NW13	Q9UHA3	304
Q9UHB6	P47756	304
Q02878	P35637	304
Q8WTR2	P30153	304
Q96NU1	Q9Y575	304
P22413	P61421	304
O43313	P63167	304
