protein1	protein2	score
P49841	P49840	780
P55072	Q96IV0	780
Q7Z3K3	Q13185	780
O95229	P17844	780
Q3ZAQ7	O75787	780
Q03154	P36639	780
P61758	Q6PEY2	780
O95229	O95721	780
Q8NF99	Q9Y5A6	780
Q14168	Q9NZW5	780
Q9Y3D7	Q96DA6	780
Q86X02	Q01850	780
P38159	Q5VWX1	780
A0A087WY85	Q9HAC8	780
P12532	Q96DX5	780
P31943	O95229	780
P62837	O15344	780
Q52LR7	Q9Y4A5	780
Q15831	Q16543	780
Q567U6	Q86VX2	780
Q14839	Q9H2P0	780
P62633	O95229	780
Q9BQ95	Q9P032	780
O95881	P23258	780
P22626	P14866	780
Q9H079	Q9BW62	780
Q8IW19	Q9NUW8	780
P0C0S5	O96019	780
Q9NUP9	Q9NZW5	780
O00161	O75558	780
O15498	Q13190	780
Q9P2W9	Q13190	780
Q6VY07	O95684	780
P0C0S5	Q9H2F5	780
Q96S59	P62699	780
Q9Y485	Q9GZN7	780
Q9UKZ1	Q5TC82	780
Q16825	Q9BYG5	780
P62140	Q4KMQ1	780
Q8TAA3	O14818	780
P06400	P02545	780
Q5U5X8	P40424	780
Q09472	Q92793	780
Q66LE6	Q9NUC0	780
O95229	Q15293	780
P06241	Q14289	780
Q9Y4R8	Q13535	780
P51610	O15047	780
Q13227	O75376	780
O00629	Q14974	780
P27824	P04844	780
Q96K83	Q16576	780
Q96DX5	Q9NWT6	780
P17040	Q86W11	780
Q9H147	Q96PN7	780
Q13185	P62805	780
O95229	P52597	780
P17844	P04637	780
Q00534	P49918	780
Q9H160	O75182	780
Q99747	Q9UNK0	780
Q86SZ2	Q9BZR8	780
P01568	P01570	780
Q9UHV9	Q6PEY2	780
Q9UKN8	Q9Y5Q9	780
P23297	P26447	780
O00401	P16333	780
Q9UKB1	Q13127	780
Q9UQ13	P36873	780
P15884	Q0VG99	780
Q6P1M3	Q9BYG4	780
P20336	Q9Y2J0	780
Q9BQE9	Q8TAQ2	780
Q9NR55	P15336	780
Q99459	P11142	780
P42566	P63010	780
P50616	Q9C0C2	780
Q66LE6	P30154	780
Q8N3J5	P11182	780
P16333	O43639	780
P42229	Q15119	780
O95229	Q6IQ55	780
Q969L4	P62310	780
Q6QNY0	Q96EV8	780
O95229	Q9C035	780
Q99471	Q6PEY2	780
Q9NPJ1	Q6ZW61	780
P24588	P17612	780
Q9H081	P01009	780
Q07955	Q13247	780
Q16557	Q00887	780
Q9UL33	Q9P2M4	780
P01116	Q8N653	780
Q15257	Q6IN85	780
Q9Y6W5	Q7L576	780
P27361	Q16539	780
Q13617	Q9UK73	780
Q13618	Q14790	780
Q04323	Q9Y263	780
Q9Y2T2	P53677	780
P10276	P13631	780
Q9H000	Q9H074	780
O95721	P51809	780
O95229	P20700	780
Q3ZCQ8	Q6PEY2	780
Q9NWV8	O95271	780
Q92782	P51531	780
P00738	Q9H081	780
P21796	P45880	780
Q92831	Q01658	780
Q6DKI2	Q9HB90	780
Q6PEW1	Q8ND90	780
Q9H081	P02787	780
Q05925	Q04724	780
Q99608	P04637	780
P30153	P60510	780
Q8IW19	Q9Y5B9	780
Q86U86	Q8WUZ0	780
O43741	Q9P246	780
Q5T2T1	Q9NUP9	780
Q92558	Q9UQB8	780
Q17R89	Q9Y3L3	780
O60260	P54252	780
Q9H081	P02671	780
Q9BZG8	Q9BQC3	780
Q7Z3K3	Q96JM3	780
Q92841	O95229	780
Q06481	O00213	780
Q0D2K3	Q04725	780
Q9UK45	O15116	780
Q13263	O95229	780
Q9H081	P02675	780
Q13310	Q13283	780
P0C0E4	Q15369	780
Q13277	Q13190	780
Q9UBI1	Q9UBQ0	780
Q9NQP4	Q6PEY2	780
O14980	Q9H6Z4	780
P84085	P18085	780
Q0JRZ9	P53680	780
Q15697	P17040	780
Q5U5X8	O00470	780
P19634	Q96BS2	780
P60709	Q9Y230	780
O95402	P49336	780
Q9H081	P01833	780
O95229	O00622	780
Q13620	Q9H9Q2	780
P04792	P31749	780
O95456	P25787	780
Q96P16	P0CAP2	780
Q9H0A8	Q14186	780
P22694	Q9P0M2	780
Q9H081	P02647	780
O14924	P08754	780
Q9NX08	O14972	780
O00257	Q99496	780
Q9UKZ1	O75293	780
Q9NVU0	O94763	780
P25106	P06576	780
Q9NXR8	Q9HBJ0	780
Q93034	Q9Y576	780
P24588	P13861	780
O95835	Q9NRM7	780
Q6PI26	Q9NY12	780
Q9UQK1	P54840	781
Q9NX58	O75569	781
Q14839	P83916	781
O00268	Q5H9L4	781
P50995	O75340	781
P53350	P38398	781
Q9UDV7	Q8TD17	781
P33991	Q9UBU7	781
P62070	Q13671	781
P36980	Q03591	781
Q9NSE2	P19235	781
Q7KZI7	Q04917	781
O00232	P28065	781
O14931	P46379	781
P20226	O14981	781
Q9Y6Q5	Q6ULP2	781
Q5TKA1	Q08999	781
P20042	Q9NVM4	781
O14519	O94776	781
Q13616	Q9H9Q2	781
Q96JC9	Q9Y2F5	781
P17676	P35638	781
Q9Y6D6	Q9Y6D5	781
A5D8V7	Q9NQC8	781
Q96J01	Q86V81	781
P01571	Q9NXT0	781
Q13362	P30154	781
Q9UII2	P36542	781
Q2NKX8	Q9H9A7	781
Q9NVF7	Q13616	781
O00311	P33993	781
Q9NPI1	Q92922	781
Q96MX6	O94763	781
Q0D2K3	Q04727	781
Q13042	O43684	781
Q2NKX8	P54132	781
Q06609	O43542	781
Q9HB65	O60583	781
O95685	O95210	781
P53350	Q13472	781
Q05BQ5	Q6PJQ5	781
Q9NQP4	Q9NUG6	781
O43684	Q8NHZ8	781
P49760	Q8TAD8	781
O96020	P61024	781
Q9NU23	O14561	781
O96019	O43257	781
P61244	Q8IWI9	781
P46527	O95067	781
P60953	Q16584	781
Q6P1K2	O43683	781
P52298	Q6NZY4	781
P31689	Q14249	781
Q05086	P43686	781
Q9Y2L5	P0DI81	781
O15528	O75376	781
O60232	P48643	781
Q8WV99	P62333	781
P19367	P52790	781
Q6IPR1	P38117	781
Q9BRP4	P17980	781
O00161	P63027	781
Q9Y5K5	Q9Y230	781
Q8WU76	Q99747	781
Q7L7X3	O00506	781
Q9HBM1	O43683	781
Q9NWB7	Q9NQC8	781
O43172	Q8N5A5	781
P33991	O00311	781
P34932	P03372	781
P35227	Q8N488	781
Q9UHW5	Q9NQG5	781
Q7L590	O43929	781
P20226	Q14919	781
Q9UBN7	P00533	781
Q6P1K2	Q9HBM1	781
Q9UJX4	O43684	781
Q9H5V7	Q13422	781
Q9UQB8	Q96F07	781
O75427	Q96II8	781
Q9BRP1	O60678	781
Q14139	Q92575	781
Q13464	O75116	781
Q9UBV2	Q9Y385	781
P56524	P31946	781
Q9H410	O43683	781
Q13492	Q9NSY1	781
Q15906	Q6PJQ5	781
Q99816	Q9H7P6	781
O14519	Q09028	781
Q9H467	P20226	781
P42566	P0CG48	781
Q68CZ2	P00533	781
O43815	Q9NVK5	781
P19652	P02763	781
Q7KZI7	P27448	781
O00712	Q14938	781
Q6PI98	Q9Y230	781
P03372	Q9UNE7	781
Q9H9G7	O14617	781
Q6P2C8	Q71F56	781
Q86W74	O60291	781
Q9P2R6	P61964	781
Q9BQE9	Q92784	781
Q9P000	Q567U6	781
P62312	Q15020	781
P61158	Q14247	781
P51617	Q9Y616	781
Q9Y383	Q16629	781
Q92547	Q14676	781
O95067	P38936	781
Q9H1A4	O43684	781
Q9UBW8	Q13618	781
Q6ICB4	Q8N4B1	781
P57682	Q13643	781
O14818	Q92530	781
P10636	Q9P0L2	781
Q15120	P42229	781
Q86TM6	O94905	781
O60262	P63096	781
Q8IY57	Q8N488	781
P05198	Q9NVM4	781
Q9GZQ3	Q8TCE6	781
P53990	P13798	781
Q9HBD1	Q5TC82	781
Q9HAF1	Q9HBJ0	781
Q9UIV1	P60321	781
Q9Y3I1	P49721	781
O95229	Q03188	781
Q92851	P25445	781
O75150	P49459	781
Q13618	Q9UJP4	781
P61006	P62820	781
O15342	Q8N511	781
Q13472	Q2NKX8	781
Q9P2Y4	Q13330	781
O43683	Q9BZD4	781
Q52LR7	Q9Y230	781
P45973	Q96KQ7	781
Q15910	Q14839	781
Q9UL26	P31150	781
Q10567	Q9NVZ3	781
Q6UXM1	Q99999	781
Q9HAF1	Q96L91	781
Q13616	Q8N1E6	781
Q93009	Q9BSM1	781
Q14103	P26599	781
Q9NZ43	Q6NUQ1	781
Q92878	Q9NYB0	781
P63000	Q13177	781
O14653	O15155	781
Q8NF99	Q9UNY5	781
Q08999	Q99708	781
P51692	P00533	781
Q7Z589	Q96QT6	781
Q09472	Q15788	781
Q9H1D9	Q9H063	781
P29374	Q9NP50	781
Q9HC52	Q8NDX5	781
Q9H160	Q9NP50	781
Q8WUD1	Q6NXP2	781
Q9HAF1	Q6PJQ5	781
Q8NBT2	O43683	781
Q9H7X7	Q9NWB7	781
O95707	Q32NC0	782
Q9GZM8	Q9NXR1	782
P51965	Q7L5Y6	782
P49841	Q92837	782
Q92874	Q9UMR3	782
P03372	O75376	782
Q9Y487	Q8N511	782
Q96GY0	Q8WTX7	782
Q13619	Q9BW61	782
Q9BWH6	P0CAP2	782
O00151	P12814	782
P24864	P33552	782
Q9HCJ0	Q9H9G7	782
Q96LB3	Q3SXY8	782
O60566	P78406	782
Q96B02	P38398	782
Q9Y4A5	Q9HBJ0	782
O43715	Q9Y3B1	782
P46934	P51170	782
Q09028	P49321	782
Q9NWS0	Q9Y2Y1	782
Q9BPZ2	Q86U90	782
P27986	P00519	782
P54920	Q13190	782
O14802	Q9H6T3	782
P25106	P61073	782
Q96P16	O15514	782
P54652	Q8TBM8	782
O95619	Q6PJQ5	782
Q9NXR8	Q6PJQ5	782
Q86WT1	A0AVF1	782
P40426	Q5U5X8	782
Q96ES7	P61964	782
P42858	O00291	782
P49755	Q9Y3B3	782
Q9NQG5	P62875	782
A0AVT1	Q86UV5	782
P41743	Q9H4E5	782
P15880	O60678	782
Q13303	Q8N163	782
Q9GZN8	P36873	782
Q99523	Q9UJY5	782
Q15697	Q969J2	782
Q13616	Q9UKT7	782
Q6XZF7	Q9NQY0	782
Q9P2K3	O95863	782
Q9Y216	Q96EF0	782
Q8N1G2	O43143	782
Q9UBB9	Q9BUQ8	782
Q8ND71	P61011	782
Q9P289	Q9BRV8	782
Q9Y4A5	Q9Y230	782
P17040	O14771	782
Q92870	O00213	782
Q86Y82	Q9UNK0	782
Q8N9M5	Q8TBN0	782
P22612	P24588	782
Q9Y5P8	Q9NVR7	782
P49754	O15040	782
Q9Y4A5	P61244	782
Q05BQ5	Q9Y230	782
Q15697	Q96JS3	782
P04406	P00558	782
Q9NXR8	Q9H2F5	782
Q9UIV1	O75293	782
Q9NVX7	Q13618	782
Q6P597	P33176	782
Q9BYE7	Q8IY57	782
P84022	Q16665	782
O15111	Q15653	782
Q13619	Q58WW2	782
Q9NZN3	Q8N3F8	782
Q16825	Q8IX03	782
O95292	O00562	782
Q9UKZ1	P50616	782
O15400	O95721	782
Q9UBP0	Q8WUM0	782
Q7Z4G1	Q9GZQ3	782
Q9H3D4	Q09472	782
Q6QEF8	Q9BR76	782
P49760	Q7Z6E9	782
Q13619	Q9BT78	782
Q9NP50	Q9UK53	782
P28065	Q99460	782
O14775	Q6NWY9	782
P17066	P0DMV8	782
Q04724	Q0D2K3	782
A8MW92	Q9UBB5	782
Q9UQL6	P62258	782
Q13099	Q8N4P2	782
Q6PJW8	P62136	782
Q9Y487	Q15904	782
Q9Y3C0	Q12768	782
Q6PF06	O60783	782
P56377	O75843	782
P09914	P01569	782
O95231	Q04727	782
P10071	Q9UMX1	782
O60885	Q09472	782
Q16352	P07197	782
Q8WUU5	Q13547	782
Q9BRP4	Q13200	782
Q9NWX5	Q9H4P4	782
Q969J2	P17040	782
Q92466	Q9H9Q2	782
Q9UNS2	Q8TEB1	782
Q9UK97	P63208	782
Q13501	F5GZY7	782
Q8WYB5	Q8WYH8	782
Q8WV99	Q9BRP4	782
O43617	Q9BZR8	782
Q7Z3K3	P45973	782
P20336	Q96C24	782
P11717	P01344	782
Q9H5V7	Q9UKT9	782
A6NIH7	Q96QS6	782
Q92769	Q9UBU8	782
P34932	P25686	782
Q9H0U4	P47224	782
Q8IW19	P49916	782
Q8TBC5	Q9NX65	782
Q6PD74	Q96PC3	782
P36915	O43252	782
Q13206	Q8NEF9	782
Q9UL33	Q8IUR0	782
P38398	P61086	782
Q9Y265	Q6P4R8	782
Q13625	Q02833	782
P33993	Q9UBU7	782
O14867	Q9UF56	782
Q13503	Q86YW9	782
Q8IXW5	P19388	782
P28065	Q92530	782
O14893	Q9Y3F4	782
Q9HAF1	Q86VZ6	782
Q9NWV8	Q9H4E7	782
P32119	Q06830	782
P08754	P50150	782
O95456	O14818	782
Q15906	O43257	782
P05186	Q15005	782
Q04726	Q04725	782
Q9Y487	Q16864	782
O95793	P62753	782
Q8WW01	Q8NCE0	782
Q9BXB1	Q9ULT6	782
P26718	Q8TD07	782
Q15788	P10275	782
Q96G75	Q9H871	782
Q92922	Q14839	782
Q8TAD4	Q6NXT4	782
Q14511	O75815	782
P33992	Q13415	782
P60321	A5YKK6	782
Q9BRX9	Q9BRR8	782
Q9Y5U2	P83876	782
Q14BN4	Q9NVK5	782
Q6PF06	Q92665	782
P62837	A0AVT1	782
Q13685	Q8WTP8	782
Q8N5I9	Q9Y2X3	782
Q9NYY8	O95900	782
Q5TAB7	Q04725	782
O75190	Q15773	782
Q9H2J4	P57775	782
Q9UQR0	Q99496	782
Q13547	P68400	782
Q9BXR0	O00213	782
Q9Y221	P46087	782
Q9UKB1	Q00653	782
Q8WUA7	Q9H3P7	782
P18754	O00629	782
Q99459	Q13415	782
Q08334	Q9GZX6	782
Q9P086	P49336	782
P62995	O75494	782
O00268	Q9HBM6	782
Q969U7	P20618	782
P63261	P23528	782
Q5FBB7	P45973	783
Q9UM54	Q96CV9	783
P62993	P29350	783
P16383	Q9BUQ8	783
Q53GI3	P17040	783
Q9UBT6	Q9UBZ9	783
Q8WV99	Q15008	783
Q9UQ13	P62136	783
Q05BQ5	Q9HBJ0	783
O43791	Q14444	783
Q96K76	Q9Y297	783
Q8N2I9	P15408	783
P21860	Q9UQ80	783
Q86Y82	Q5SQN1	783
Q9Y383	Q9NQ29	783
Q96LI5	Q9ULM6	783
Q96T60	Q13426	783
Q86VI3	P60953	783
Q9Y2M0	P54278	783
P05067	O95704	783
Q9UBU8	Q6PJQ5	783
A5PLN9	Q9P2M4	783
Q9UBW7	P61956	783
Q13636	Q92696	783
Q9Y2A7	Q9UPY6	783
P48443	Q13133	783
P48729	Q9Y343	783
O00244	P35670	783
Q15485	O00187	783
Q04726	Q04727	783
O00459	O14654	783
O60674	P42224	783
Q5JTC6	P35222	783
Q09028	P45973	783
Q15648	Q92830	783
Q9Y3C6	Q9BRX9	783
Q13277	Q5T5C0	783
Q16665	P56524	783
Q12923	Q8TEU7	783
P83916	Q96KQ7	783
Q12829	Q15370	783
O00628	Q8IYD2	783
Q13618	Q13829	783
O95400	O43290	783
Q5H9L4	Q5VWG9	783
Q2M2I8	P63010	783
P25786	Q5JS54	783
O94805	Q92785	783
Q9H2F5	Q9NPF5	783
Q8N2W9	P61956	783
P0CG13	P40937	783
P41743	Q15334	783
Q00005	P62714	783
P16157	Q92562	783
Q8NB46	Q9UPN7	783
Q9UBC2	Q8WXE9	783
Q08379	P62820	783
Q9NRP4	P31040	783
Q92905	Q13485	783
Q7L190	Q99961	783
Q9Y4B4	Q13627	783
O76064	O95714	783
Q96HJ9	Q8TAA5	783
Q9C0C2	P09237	783
Q96J02	Q14155	783
O95456	P28066	783
Q92782	Q8WUZ0	783
Q9Y312	Q96DI7	783
Q969H4	O43739	783
O15400	Q5T5C0	783
Q8N653	Q13618	783
P15172	Q92793	783
O14757	P04637	783
Q8WWU7	Q8WWA0	783
P05067	Q92993	783
P46777	P04637	783
O94805	Q15532	783
P48509	Q8IYS0	783
Q86WT1	Q9NWB7	783
Q9H169	Q9Y5R8	783
Q13277	O15400	783
Q14145	Q14494	783
P01106	P42771	783
O00560	P14868	783
Q9Y6G5	O14972	783
Q00532	Q5MAI5	783
Q9UQF2	Q13387	783
Q16401	O75832	783
Q8IYW5	A0A087WY85	783
P08047	P37231	783
O00232	O00233	783
Q9UPM6	Q9BWW4	783
Q9H165	Q13547	783
Q92750	Q5H9L4	783
O75386	Q96RY7	783
Q9NZ43	Q13190	783
O43681	P46379	783
Q969J2	Q96JS3	783
Q13200	Q15386	783
Q9UPY8	Q99501	783
P12004	P11802	783
Q70Z53	Q6UX04	783
Q969U7	P25787	783
Q96L94	Q9Y343	783
Q6PF06	P82912	783
P07237	Q96HE7	783
P35227	Q8IY57	783
Q05397	O43294	783
Q8NDX5	O00257	783
O60884	P11142	783
Q6PF06	Q92552	783
Q9P275	Q9H6R0	783
P49959	Q9NYB0	783
Q9H8T0	Q9Y275	783
Q969G2	P81877	783
P31947	P04049	783
Q5H9L4	Q15544	783
Q13492	Q14677	783
Q14008	Q13573	783
Q06609	Q14565	783
Q15287	O00422	783
P54727	Q9UHP3	783
Q96PP8	Q08AH1	783
Q9Y5I1	Q9Y5I2	783
Q5SXM2	Q13487	783
P47928	P15173	783
P01106	Q09472	783
P33552	P61024	783
Q9H160	Q16576	783
Q96D03	P62308	783
Q9UBK9	O14802	783
O43791	P10275	783
A6ND36	P48729	783
Q96RY5	Q3T8J9	783
Q9UPM8	O00189	783
Q9UNG2	Q9Y5U5	783
P46060	O14524	783
O60499	O75379	783
O94874	Q96HY6	783
P12004	Q8IYD8	783
P29590	Q13547	783
Q8WY64	P01130	783
Q9H160	Q9HAJ7	783
P07900	P68400	783
P14770	P07359	783
Q13232	Q8N3I7	783
Q8IUZ0	Q68CL5	783
Q9HCE7	O43541	783
P40337	P61758	783
Q8NFH8	Q96D71	783
P01106	O96019	783
Q9UBD5	O75419	783
P08651	O00712	783
Q93034	Q9NSE2	783
Q9NWS0	Q9HCN4	783
P62993	Q14185	783
P29590	P06730	783
O60885	Q9NPF5	783
Q8IUR7	Q6VN20	783
Q969J2	O14771	783
P68431	O14929	783
O15350	P04637	783
P27986	P19235	783
O95352	Q9NT62	783
Q09161	Q86V81	783
P0DI81	Q96Q05	783
Q14865	Q6PH81	783
Q9H553	Q8WUM4	783
Q9NXR7	P38398	783
Q8N3P4	Q8WUH2	783
Q96CW1	P16410	783
Q3MHD2	Q7Z417	783
P05186	Q9BY50	783
P06241	P48023	783
P30153	Q9P289	783
Q13620	Q5TAQ9	783
P38936	Q92793	783
Q9NS56	P04637	783
O15085	O43157	783
Q9P0R6	P49840	783
Q13111	Q09028	783
Q7Z589	P83916	783
P28562	P28482	783
Q15120	O00330	783
Q8WUH2	Q96AX1	783
P49589	P29692	783
Q8N5Y2	Q9H7Z6	783
P27986	P16234	783
P10244	Q09028	783
O95347	Q86XI2	783
P09914	P09913	783
Q96JS3	Q9BRR0	783
Q9UHY1	Q15369	783
P08047	P05412	783
P19387	Q9HCN4	783
Q99459	Q9BQ65	783
P29590	Q92793	783
Q86WV6	Q16666	783
Q9NRH3	P23258	783
P15882	O43639	783
Q27J81	O43791	783
Q9Y6G5	Q7Z3J2	783
Q96D71	Q9NSY1	783
P19793	Q9Y6Q9	783
P78352	Q15303	783
P53680	Q59EK9	783
P21731	Q14344	784
P09237	A5YKK6	784
Q13740	P30203	784
P61586	Q9Y4D1	784
Q96AJ9	O15400	784
Q9Y625	O75487	784
Q8N6D5	P35612	784
Q9UGJ0	Q96SD1	784
P01570	P01562	784
Q9GZR1	Q9UMS4	784
O15525	Q14494	784
Q8IUZ0	Q6NSI8	784
Q9NZR1	Q96H35	784
Q9HCU9	O75446	784
Q15120	P09622	784
Q7L5Y9	Q9NWU2	784
Q96IY1	P45973	784
P68104	Q8WVE0	784
Q8IUZ0	Q8N5T2	784
Q6ICB4	P32019	784
P10636	O00499	784
Q9Y657	Q9UFW8	784
P30305	Q9Y297	784
O15357	P29353	784
Q9Y6J0	Q86UE8	784
P67936	P09493	784
Q8WXX7	Q8IY57	784
Q96LI5	O75175	784
Q99996	Q15691	784
Q86WT1	Q8TDR0	784
Q8NF50	Q96N67	784
P14635	Q00535	784
O96019	Q9NPF5	784
Q86Y82	O95721	784
P60953	Q00587	784
Q99614	Q9H4P4	784
Q9BSH3	Q8IUZ0	784
Q8IUR0	O75865	784
Q9Y297	Q8TB45	784
Q96P71	Q8N987	784
Q99683	P63104	784
Q8TF05	P09871	784
Q08945	Q6ZRQ5	784
Q8IZ40	Q9P0W2	784
Q9H0U4	P31150	784
P11940	Q13283	784
Q9Y4A8	O15525	784
P25054	P49674	784
Q15562	P28347	784
O75928	P61956	784
Q15050	Q9BYG3	784
P00533	Q96JA1	784
Q8TDH9	Q9UL45	784
P02511	P37840	784
P01106	Q9Y230	784
O15442	Q9HA47	784
Q969T9	P46934	784
Q9UKL0	Q96BD5	784
O96019	Q8WUZ0	784
Q9UJ14	Q8TAF8	784
Q9Y303	P46926	784
P01042	P03952	784
P84077	P53365	784
Q9H8E8	Q92830	784
P08621	Q9UHI6	784
Q9BV97	Q9UMX1	784
P62330	Q99418	784
P06850	P34998	784
Q15154	Q86YT6	784
P17252	P05129	784
P61218	P0CAP2	784
Q9H307	Q53F19	784
P30049	P36542	784
P15924	P14923	784
P38936	Q99741	784
P60510	Q16204	784
Q3KP44	Q9NQC8	784
P35249	Q8WVB6	784
P48553	P0DI81	784
Q08289	P54284	784
Q9UPU9	Q5PRF9	784
Q01518	Q6IBS0	784
Q9Y5U2	Q9H5Z1	784
A2A3K4	P63151	784
Q13425	P25100	784
P46937	P31946	784
Q5U5X8	Q13394	784
O75928	P04637	784
Q9ULD4	O95696	784
A2RRP1	Q8WU76	784
Q6ZTW0	Q8IUZ0	784
Q32Q12	P15531	784
Q9NQG5	P61218	784
Q96BH1	A0A087WY85	784
P20749	Q00653	784
P02511	P05067	784
Q8NEZ3	O75386	784
P35611	P35612	784
Q9H211	P24941	784
Q53TQ3	P0C1Z6	784
O00233	P43686	784
Q13363	Q8N3X6	784
Q15397	Q99848	784
P68104	P49589	784
P56945	P18031	784
O15131	Q9UKX7	784
Q9H902	Q9BRK0	784
Q86UX7	Q9BQL6	784
P17028	Q8NF99	784
P48552	P10827	784
Q92843	Q96PG8	784
Q9BSQ5	O14713	784
P30281	Q92793	784
Q9UNP9	Q9BRR8	784
P01562	P05013	784
Q5VZK9	P47755	784
Q00610	Q9UJY5	784
Q86YP4	Q8WXI9	784
Q13111	P62805	784
Q96L73	P62805	784
Q07955	P11387	784
P12268	Q8TEV9	784
Q16181	O43236	784
P38936	O75419	784
Q6XYQ8	Q9BQG1	784
P98179	P09012	784
Q15059	O43791	784
Q9Y4A5	Q15906	784
P48681	P14136	784
P46108	P62993	784
Q13233	O15169	784
Q6ZNC4	Q9H160	784
P63096	P50150	784
Q8IVH2	Q9BZS1	784
O00233	O43242	784
Q7Z3K3	P83916	784
Q8WTU0	Q9NQ35	784
Q9NT62	P60520	784
Q9UH03	Q8N4T8	784
P47755	Q14203	784
Q969V5	P04637	784
Q9NRM7	Q9H4B6	784
Q99996	Q96SN8	784
O15116	Q9Y4Y9	784
Q96ST3	Q9UK53	784
P51965	Q96RU8	784
Q86TM6	Q9Y679	784
Q13884	Q9NY99	784
Q9Y6Y0	O60256	784
Q15040	P0CG48	784
P67870	P25440	784
Q9NWS9	Q9UNY5	784
O60885	Q14980	784
Q9BSH3	Q6ZTW0	784
Q9P0V9	Q6ZU15	784
Q16526	Q49AN0	784
P10636	Q13509	784
Q15139	O94806	784
Q92793	P10275	784
P63279	O14524	784
Q8N511	Q96NT0	784
P40763	P43405	784
Q93009	O15151	784
Q96CS3	P11441	784
Q8IUR7	Q9NWU2	784
P33076	P48382	784
Q9UN73	Q9Y5I2	784
P30153	Q86XL3	784
Q66LE6	Q9Y570	784
Q9HBG6	O75386	784
Q04724	O95231	784
O43148	O60684	784
P53350	Q71F23	784
Q9NXC2	Q9NYR9	784
Q9P289	Q9NRL3	784
Q96BN8	Q9H0F6	784
P18887	Q7Z2E3	784
Q8NBM4	Q9UKV5	784
P42285	Q13901	784
P03928	P24539	784
Q9H4A6	Q96IJ6	784
Q6PH85	P61081	784
Q9Y608	Q13045	784
P20248	Q99640	784
O94979	Q15436	784
Q13901	Q9NPD3	784
Q9NZN3	Q9H1K0	784
Q12982	P42685	784
Q9UBC2	P53680	784
Q96L91	Q9HBJ0	784
O60663	P40424	784
O75486	Q9UPT9	784
Q13425	P46939	784
Q9GZV8	Q9NQX0	784
P35711	Q6P2H3	784
P54646	Q9P246	784
O94762	O77932	784
P08670	P14136	784
P30281	P42773	784
Q9P209	Q15154	784
Q8IUR7	Q7L5Y9	784
Q9UFF9	A5YKK6	784
O95400	Q53GS9	784
Q9NUP9	Q12959	784
O75530	Q16576	784
Q8N488	Q14186	784
Q9Y6K1	P56279	784
Q9HCU9	Q9H160	784
P68363	O14530	784
Q13620	Q9UBW8	784
P54920	O15155	784
Q9NX63	Q9Y512	784
P26651	Q8IZH2	784
P51532	O60885	785
P22681	P29317	785
Q14684	P62136	785
Q6P597	Q07866	785
Q96EB6	Q12778	785
O14682	Q9H0H3	785
Q8N8D1	Q9UDW3	785
Q16654	Q15119	785
Q9H6E5	Q8WWY3	785
P24001	Q05655	785
P27448	P31946	785
P12931	P09619	785
P06454	Q14145	785
Q15697	Q8NF99	785
P51668	Q9NYG5	785
Q96ST3	O75182	785
O15393	P10275	785
Q5VWQ8	Q99683	785
P28562	P27361	785
Q12933	O95999	785
Q92611	P27824	785
P04049	P28482	785
P51532	Q96ST3	785
O95373	P62826	785
Q99558	Q13077	785
P60953	Q9NR80	785
Q3KNV8	Q8IY57	785
P11177	P09622	785
Q99873	Q07666	785
Q7KZI7	P63104	785
P41235	Q92793	785
P40189	Q06124	785
P26640	Q969K4	785
P12755	O75376	785
Q9H1Y0	Q9Y4P8	785
P40763	P23458	785
Q9NQC7	Q13546	785
Q96DU3	O60880	785
P19388	P0CAP2	785
Q16777	Q09472	785
Q96CW1	P00533	785
O60674	P10912	785
P13056	O15379	785
P78347	O15379	785
P03372	Q00987	785
P06400	P29375	785
Q147U7	Q9UPT6	785
P10636	P31946	785
O75348	Q9Y4E6	785
P67870	P46777	785
Q9P2W9	O75379	785
P12931	P35968	785
P67775	P62714	785
O75376	Q05516	785
O15350	P00519	785
Q13185	Q13111	785
P52952	P43694	785
Q13619	Q8NHY2	785
Q13049	P51668	785
Q8NC26	Q9Y2T4	785
P20248	Q9Y3Z3	785
Q92769	O75626	785
Q2TAP0	Q9C0B5	785
Q92995	P60484	785
P36897	Q9Y4K3	785
P12931	Q14289	785
P21796	Q07817	785
P50542	O00628	785
Q9BSH3	O95922	785
P20273	P29350	785
Q52LR7	Q9HBJ0	785
O43597	P62993	785
P01106	P08047	785
P49459	Q5VTR2	785
Q06330	Q96T58	785
Q9Y4K3	A0A087WY85	785
P26599	P23246	785
Q8NFH3	Q9Y3C4	785
P17040	Q9BRR0	785
P09874	P12004	785
Q09472	P18848	785
O14777	Q8NG31	785
Q9NZJ0	P38936	785
Q96Q27	Q93034	785
P05556	P21926	785
O43829	Q8NHY5	785
P37840	P02649	785
Q5S007	P07437	785
P20226	Q01658	785
Q13501	O75385	785
O60674	Q9NRF2	785
Q59EK9	Q2M2I8	785
Q14669	P42771	785
Q8TAA3	P28065	785
P04637	O95714	785
Q14166	Q8WVE0	785
Q13547	P17844	785
Q9BRV8	P62714	785
P62258	Q5S007	785
Q8WXH6	Q15369	785
Q9GZV5	Q99594	785
P54578	P10275	785
P14923	P00533	785
Q16665	P35222	785
Q92831	Q92793	785
Q9BUN8	Q9GZP9	785
P55036	Q00987	785
O75140	Q1RMZ1	785
Q6N069	Q9NX55	785
O14745	P07550	785
