protein1	protein2	score
9606.ENSP00000322180	9606.ENSP00000408367	795
9606.ENSP00000370293	9606.ENSP00000371469	795
9606.ENSP00000218004	9606.ENSP00000436679	795
9606.ENSP00000362166	9606.ENSP00000263062	795
9606.ENSP00000263253	9606.ENSP00000362649	795
9606.ENSP00000499131	9606.ENSP00000363103	795
9606.ENSP00000419494	9606.ENSP00000365042	795
9606.ENSP00000240079	9606.ENSP00000484713	795
9606.ENSP00000370984	9606.ENSP00000480853	795
9606.ENSP00000369424	9606.ENSP00000363640	795
9606.ENSP00000247843	9606.ENSP00000188312	796
9606.ENSP00000229395	9606.ENSP00000377867	796
9606.ENSP00000417175	9606.ENSP00000316649	796
9606.ENSP00000384899	9606.ENSP00000471575	796
9606.ENSP00000326031	9606.ENSP00000243326	796
9606.ENSP00000435289	9606.ENSP00000444935	796
9606.ENSP00000299638	9606.ENSP00000324124	796
9606.ENSP00000413929	9606.ENSP00000328269	796
9606.ENSP00000263025	9606.ENSP00000368884	796
9606.ENSP00000227524	9606.ENSP00000343054	796
9606.ENSP00000268182	9606.ENSP00000499717	796
9606.ENSP00000478887	9606.ENSP00000340648	796
9606.ENSP00000445868	9606.ENSP00000369674	796
9606.ENSP00000361626	9606.ENSP00000225698	796
9606.ENSP00000356652	9606.ENSP00000495360	796
9606.ENSP00000378769	9606.ENSP00000365963	796
9606.ENSP00000367972	9606.ENSP00000381382	796
9606.ENSP00000282032	9606.ENSP00000440440	796
9606.ENSP00000446039	9606.ENSP00000386880	796
9606.ENSP00000467579	9606.ENSP00000352069	796
9606.ENSP00000317272	9606.ENSP00000275493	796
9606.ENSP00000414066	9606.ENSP00000364649	796
9606.ENSP00000363071	9606.ENSP00000253408	796
9606.ENSP00000347184	9606.ENSP00000351777	796
9606.ENSP00000451828	9606.ENSP00000339527	796
9606.ENSP00000351159	9606.ENSP00000260227	796
9606.ENSP00000495360	9606.ENSP00000495556	796
9606.ENSP00000222005	9606.ENSP00000362361	796
9606.ENSP00000229795	9606.ENSP00000283228	796
9606.ENSP00000269159	9606.ENSP00000408526	796
9606.ENSP00000316029	9606.ENSP00000452786	796
9606.ENSP00000415139	9606.ENSP00000363089	796
9606.ENSP00000263062	9606.ENSP00000473172	796
9606.ENSP00000248553	9606.ENSP00000266000	796
9606.ENSP00000247668	9606.ENSP00000382423	796
9606.ENSP00000373420	9606.ENSP00000325594	796
9606.ENSP00000451828	9606.ENSP00000228872	796
9606.ENSP00000387471	9606.ENSP00000344866	796
9606.ENSP00000303015	9606.ENSP00000204549	796
9606.ENSP00000322570	9606.ENSP00000420176	796
9606.ENSP00000347942	9606.ENSP00000264657	796
9606.ENSP00000393312	9606.ENSP00000257408	796
9606.ENSP00000363506	9606.ENSP00000476140	796
9606.ENSP00000338039	9606.ENSP00000259457	796
9606.ENSP00000478763	9606.ENSP00000489597	797
9606.ENSP00000356918	9606.ENSP00000466298	797
9606.ENSP00000477213	9606.ENSP00000221891	797
9606.ENSP00000291539	9606.ENSP00000408292	797
9606.ENSP00000249269	9606.ENSP00000400646	797
9606.ENSP00000427695	9606.ENSP00000320949	797
9606.ENSP00000312455	9606.ENSP00000276431	797
9606.ENSP00000385725	9606.ENSP00000442770	797
9606.ENSP00000262160	9606.ENSP00000269305	797
9606.ENSP00000247668	9606.ENSP00000401445	797
9606.ENSP00000483936	9606.ENSP00000379601	797
9606.ENSP00000216756	9606.ENSP00000350704	797
9606.ENSP00000371267	9606.ENSP00000264033	797
9606.ENSP00000362166	9606.ENSP00000282605	797
9606.ENSP00000229330	9606.ENSP00000264515	797
9606.ENSP00000356828	9606.ENSP00000263168	797
9606.ENSP00000363250	9606.ENSP00000299638	797
9606.ENSP00000439020	9606.ENSP00000339001	797
9606.ENSP00000266970	9606.ENSP00000410561	797
9606.ENSP00000170564	9606.ENSP00000331087	797
9606.ENSP00000417273	9606.ENSP00000376330	797
9606.ENSP00000251871	9606.ENSP00000380888	797
9606.ENSP00000231487	9606.ENSP00000432786	797
9606.ENSP00000367049	9606.ENSP00000311500	797
9606.ENSP00000361540	9606.ENSP00000349957	797
9606.ENSP00000359818	9606.ENSP00000274695	797
9606.ENSP00000480140	9606.ENSP00000378505	797
9606.ENSP00000316114	9606.ENSP00000295900	797
9606.ENSP00000495631	9606.ENSP00000348461	797
9606.ENSP00000463939	9606.ENSP00000339467	797
9606.ENSP00000300181	9606.ENSP00000414055	797
9606.ENSP00000378958	9606.ENSP00000387209	797
9606.ENSP00000463393	9606.ENSP00000263354	797
9606.ENSP00000354566	9606.ENSP00000264972	797
9606.ENSP00000497260	9606.ENSP00000325941	797
9606.ENSP00000262238	9606.ENSP00000318297	797
9606.ENSP00000349722	9606.ENSP00000444357	797
9606.ENSP00000363313	9606.ENSP00000308546	797
9606.ENSP00000226319	9606.ENSP00000490767	797
9606.ENSP00000366702	9606.ENSP00000376345	798
9606.ENSP00000263382	9606.ENSP00000263208	798
9606.ENSP00000266970	9606.ENSP00000378529	798
9606.ENSP00000481465	9606.ENSP00000377492	798
9606.ENSP00000325919	9606.ENSP00000363993	798
9606.ENSP00000418944	9606.ENSP00000375267	798
9606.ENSP00000370719	9606.ENSP00000470176	798
9606.ENSP00000383784	9606.ENSP00000337180	798
9606.ENSP00000347915	9606.ENSP00000260570	798
9606.ENSP00000322180	9606.ENSP00000055077	798
9606.ENSP00000484060	9606.ENSP00000378912	798
9606.ENSP00000376097	9606.ENSP00000378563	798
9606.ENSP00000287239	9606.ENSP00000410042	798
9606.ENSP00000483825	9606.ENSP00000226574	798
9606.ENSP00000497609	9606.ENSP00000391457	798
9606.ENSP00000355924	9606.ENSP00000269305	798
9606.ENSP00000263754	9606.ENSP00000360515	798
9606.ENSP00000354218	9606.ENSP00000378769	798
9606.ENSP00000349116	9606.ENSP00000391249	798
9606.ENSP00000420195	9606.ENSP00000297071	798
9606.ENSP00000341208	9606.ENSP00000307241	798
9606.ENSP00000439625	9606.ENSP00000364886	798
9606.ENSP00000236192	9606.ENSP00000324628	798
9606.ENSP00000360609	9606.ENSP00000371278	798
9606.ENSP00000344609	9606.ENSP00000355279	799
9606.ENSP00000229812	9606.ENSP00000328694	799
9606.ENSP00000377735	9606.ENSP00000350378	799
9606.ENSP00000379841	9606.ENSP00000495556	799
9606.ENSP00000345571	9606.ENSP00000481380	799
9606.ENSP00000259512	9606.ENSP00000290649	799
9606.ENSP00000356811	9606.ENSP00000359939	799
9606.ENSP00000337353	9606.ENSP00000367787	799
9606.ENSP00000355865	9606.ENSP00000378487	799
9606.ENSP00000480987	9606.ENSP00000418268	799
9606.ENSP00000341779	9606.ENSP00000365963	799
9606.ENSP00000442060	9606.ENSP00000380252	799
9606.ENSP00000307288	9606.ENSP00000418268	799
9606.ENSP00000427108	9606.ENSP00000366396	799
9606.ENSP00000216225	9606.ENSP00000498999	799
9606.ENSP00000354923	9606.ENSP00000470152	799
9606.ENSP00000402257	9606.ENSP00000362649	799
9606.ENSP00000264649	9606.ENSP00000290949	799
9606.ENSP00000359988	9606.ENSP00000253363	799
9606.ENSP00000324173	9606.ENSP00000265195	799
9606.ENSP00000428184	9606.ENSP00000307567	799
9606.ENSP00000365280	9606.ENSP00000381382	799
9606.ENSP00000349640	9606.ENSP00000497609	799
9606.ENSP00000262640	9606.ENSP00000356918	799
9606.ENSP00000297994	9606.ENSP00000259873	799
9606.ENSP00000378974	9606.ENSP00000381607	799
9606.ENSP00000479617	9606.ENSP00000363019	799
9606.ENSP00000337060	9606.ENSP00000376886	799
9606.ENSP00000379144	9606.ENSP00000320949	799
9606.ENSP00000250076	9606.ENSP00000380061	799
9606.ENSP00000227507	9606.ENSP00000418268	799
9606.ENSP00000338171	9606.ENSP00000493623	799
9606.ENSP00000405726	9606.ENSP00000418268	799
9606.ENSP00000377807	9606.ENSP00000325074	799
9606.ENSP00000320295	9606.ENSP00000248437	799
9606.ENSP00000261313	9606.ENSP00000401888	799
9606.ENSP00000371345	9606.ENSP00000368881	799
9606.ENSP00000434024	9606.ENSP00000352257	799
9606.ENSP00000338389	9606.ENSP00000357320	800
9606.ENSP00000500582	9606.ENSP00000263967	800
9606.ENSP00000260102	9606.ENSP00000480378	800
9606.ENSP00000251871	9606.ENSP00000367406	800
9606.ENSP00000484789	9606.ENSP00000219252	800
9606.ENSP00000348965	9606.ENSP00000259632	800
9606.ENSP00000301764	9606.ENSP00000484841	800
9606.ENSP00000496250	9606.ENSP00000379339	800
9606.ENSP00000264563	9606.ENSP00000379111	800
9606.ENSP00000380336	9606.ENSP00000215829	800
9606.ENSP00000367034	9606.ENSP00000377969	800
9606.ENSP00000216037	9606.ENSP00000463379	800
9606.ENSP00000415078	9606.ENSP00000199814	800
9606.ENSP00000355657	9606.ENSP00000484658	800
9606.ENSP00000342235	9606.ENSP00000289746	800
9606.ENSP00000363642	9606.ENSP00000362105	800
9606.ENSP00000483842	9606.ENSP00000370114	800
9606.ENSP00000253807	9606.ENSP00000386857	800
9606.ENSP00000338389	9606.ENSP00000382250	800
9606.ENSP00000351273	9606.ENSP00000287322	800
9606.ENSP00000355206	9606.ENSP00000203407	800
9606.ENSP00000260276	9606.ENSP00000366402	800
9606.ENSP00000417602	9606.ENSP00000253686	800
9606.ENSP00000263694	9606.ENSP00000267812	800
9606.ENSP00000184266	9606.ENSP00000425759	800
9606.ENSP00000312066	9606.ENSP00000388107	800
9606.ENSP00000403614	9606.ENSP00000461930	800
9606.ENSP00000275493	9606.ENSP00000239450	800
9606.ENSP00000341885	9606.ENSP00000296577	800
9606.ENSP00000413436	9606.ENSP00000492441	800
9606.ENSP00000219252	9606.ENSP00000489236	800
9606.ENSP00000358140	9606.ENSP00000364119	800
9606.ENSP00000268802	9606.ENSP00000435096	800
9606.ENSP00000419270	9606.ENSP00000335808	800
9606.ENSP00000375632	9606.ENSP00000253108	800
9606.ENSP00000261167	9606.ENSP00000317123	800
9606.ENSP00000261769	9606.ENSP00000476145	800
9606.ENSP00000295683	9606.ENSP00000263339	800
9606.ENSP00000317123	9606.ENSP00000319240	800
9606.ENSP00000333948	9606.ENSP00000379888	800
9606.ENSP00000354687	9606.ENSP00000287490	800
9606.ENSP00000263390	9606.ENSP00000347168	800
9606.ENSP00000438553	9606.ENSP00000480960	800
9606.ENSP00000383949	9606.ENSP00000253247	800
9606.ENSP00000290663	9606.ENSP00000379372	800
9606.ENSP00000476145	9606.ENSP00000264360	800
9606.ENSP00000263025	9606.ENSP00000354394	800
9606.ENSP00000216122	9606.ENSP00000312995	800
9606.ENSP00000346015	9606.ENSP00000418401	800
9606.ENSP00000263657	9606.ENSP00000477848	800
9606.ENSP00000344504	9606.ENSP00000484841	800
9606.ENSP00000367939	9606.ENSP00000389160	800
9606.ENSP00000317123	9606.ENSP00000257181	800
9606.ENSP00000289316	9606.ENSP00000462355	800
9606.ENSP00000380466	9606.ENSP00000480378	800
9606.ENSP00000355780	9606.ENSP00000441273	800
9606.ENSP00000281031	9606.ENSP00000309565	800
9606.ENSP00000263339	9606.ENSP00000304895	800
9606.ENSP00000370698	9606.ENSP00000401303	800
9606.ENSP00000327268	9606.ENSP00000292907	800
9606.ENSP00000261708	9606.ENSP00000346050	800
9606.ENSP00000156471	9606.ENSP00000257181	800
9606.ENSP00000480514	9606.ENSP00000294189	800
9606.ENSP00000362110	9606.ENSP00000351492	800
9606.ENSP00000355206	9606.ENSP00000292907	800
9606.ENSP00000495672	9606.ENSP00000480514	800
9606.ENSP00000310042	9606.ENSP00000311430	800
9606.ENSP00000216252	9606.ENSP00000362803	800
9606.ENSP00000414321	9606.ENSP00000454786	800
9606.ENSP00000357047	9606.ENSP00000476136	800
9606.ENSP00000478303	9606.ENSP00000482431	800
9606.ENSP00000348838	9606.ENSP00000261819	800
9606.ENSP00000253686	9606.ENSP00000361206	800
9606.ENSP00000414321	9606.ENSP00000297579	800
9606.ENSP00000287490	9606.ENSP00000252711	800
9606.ENSP00000482438	9606.ENSP00000452454	800
9606.ENSP00000467262	9606.ENSP00000276689	800
9606.ENSP00000250784	9606.ENSP00000359345	800
9606.ENSP00000307940	9606.ENSP00000302886	800
9606.ENSP00000369757	9606.ENSP00000492441	800
9606.ENSP00000419370	9606.ENSP00000322439	800
9606.ENSP00000239151	9606.ENSP00000222728	800
9606.ENSP00000246117	9606.ENSP00000416429	800
9606.ENSP00000362153	9606.ENSP00000351380	800
9606.ENSP00000264012	9606.ENSP00000386857	800
9606.ENSP00000340271	9606.ENSP00000292035	800
9606.ENSP00000223324	9606.ENSP00000418008	800
9606.ENSP00000416429	9606.ENSP00000353741	800
9606.ENSP00000287934	9606.ENSP00000380379	800
9606.ENSP00000323588	9606.ENSP00000366999	800
9606.ENSP00000295491	9606.ENSP00000296102	800
9606.ENSP00000263694	9606.ENSP00000475615	800
9606.ENSP00000341885	9606.ENSP00000355315	800
9606.ENSP00000238892	9606.ENSP00000342374	800
9606.ENSP00000340271	9606.ENSP00000476100	800
9606.ENSP00000320567	9606.ENSP00000258383	800
9606.ENSP00000296702	9606.ENSP00000326261	800
9606.ENSP00000454786	9606.ENSP00000346088	800
9606.ENSP00000351137	9606.ENSP00000257181	800
9606.ENSP00000363746	9606.ENSP00000355541	800
9606.ENSP00000300151	9606.ENSP00000053468	800
9606.ENSP00000346015	9606.ENSP00000298310	800
9606.ENSP00000360683	9606.ENSP00000494750	800
9606.ENSP00000424565	9606.ENSP00000290378	800
9606.ENSP00000463784	9606.ENSP00000471455	800
9606.ENSP00000378181	9606.ENSP00000483283	800
9606.ENSP00000342235	9606.ENSP00000434655	800
9606.ENSP00000323720	9606.ENSP00000443017	800
9606.ENSP00000274712	9606.ENSP00000324122	800
9606.ENSP00000417559	9606.ENSP00000346015	800
9606.ENSP00000253807	9606.ENSP00000476145	800
9606.ENSP00000221494	9606.ENSP00000257181	800
9606.ENSP00000361636	9606.ENSP00000498577	800
9606.ENSP00000261881	9606.ENSP00000216225	800
9606.ENSP00000268482	9606.ENSP00000357928	800
9606.ENSP00000420311	9606.ENSP00000260443	800
9606.ENSP00000245544	9606.ENSP00000295119	800
9606.ENSP00000305790	9606.ENSP00000366557	800
9606.ENSP00000318158	9606.ENSP00000290208	800
9606.ENSP00000223324	9606.ENSP00000242257	800
9606.ENSP00000275493	9606.ENSP00000289746	800
9606.ENSP00000230354	9606.ENSP00000481486	800
9606.ENSP00000263205	9606.ENSP00000272645	800
9606.ENSP00000484903	9606.ENSP00000285298	800
9606.ENSP00000184266	9606.ENSP00000367939	800
9606.ENSP00000256646	9606.ENSP00000339723	800
9606.ENSP00000261308	9606.ENSP00000392094	800
9606.ENSP00000323901	9606.ENSP00000341032	800
9606.ENSP00000460348	9606.ENSP00000355050	800
9606.ENSP00000360365	9606.ENSP00000348849	800
9606.ENSP00000476136	9606.ENSP00000313983	800
9606.ENSP00000464813	9606.ENSP00000265245	800
9606.ENSP00000354665	9606.ENSP00000287490	800
9606.ENSP00000479794	9606.ENSP00000322568	800
9606.ENSP00000367872	9606.ENSP00000225831	800
9606.ENSP00000360034	9606.ENSP00000389351	800
9606.ENSP00000497474	9606.ENSP00000356972	800
9606.ENSP00000367406	9606.ENSP00000415536	800
9606.ENSP00000221859	9606.ENSP00000453801	800
9606.ENSP00000266735	9606.ENSP00000368881	800
9606.ENSP00000363313	9606.ENSP00000318861	800
9606.ENSP00000362153	9606.ENSP00000363018	800
9606.ENSP00000438553	9606.ENSP00000351589	800
9606.ENSP00000470560	9606.ENSP00000477848	800
9606.ENSP00000318646	9606.ENSP00000404375	800
9606.ENSP00000326806	9606.ENSP00000199814	800
9606.ENSP00000466818	9606.ENSP00000497474	800
9606.ENSP00000345491	9606.ENSP00000342235	800
9606.ENSP00000299424	9606.ENSP00000476100	800
9606.ENSP00000341805	9606.ENSP00000484095	800
9606.ENSP00000371169	9606.ENSP00000253247	800
9606.ENSP00000283006	9606.ENSP00000462667	800
9606.ENSP00000442699	9606.ENSP00000271628	800
9606.ENSP00000358105	9606.ENSP00000498587	800
9606.ENSP00000478725	9606.ENSP00000265643	800
9606.ENSP00000498019	9606.ENSP00000309830	800
9606.ENSP00000351446	9606.ENSP00000262306	800
9606.ENSP00000382004	9606.ENSP00000420840	800
9606.ENSP00000296581	9606.ENSP00000326806	800
9606.ENSP00000414321	9606.ENSP00000405674	800
9606.ENSP00000296674	9606.ENSP00000438349	800
9606.ENSP00000307889	9606.ENSP00000353741	800
9606.ENSP00000366999	9606.ENSP00000321744	800
9606.ENSP00000312709	9606.ENSP00000324124	800
9606.ENSP00000428085	9606.ENSP00000294189	800
9606.ENSP00000431040	9606.ENSP00000222511	800
9606.ENSP00000495273	9606.ENSP00000327179	800
9606.ENSP00000262506	9606.ENSP00000381636	800
9606.ENSP00000312070	9606.ENSP00000342235	800
9606.ENSP00000334448	9606.ENSP00000458791	800
9606.ENSP00000478783	9606.ENSP00000404375	800
9606.ENSP00000481646	9606.ENSP00000463379	800
9606.ENSP00000227524	9606.ENSP00000360464	800
9606.ENSP00000237530	9606.ENSP00000295702	800
9606.ENSP00000402280	9606.ENSP00000484841	800
9606.ENSP00000252102	9606.ENSP00000203407	800
9606.ENSP00000360850	9606.ENSP00000497004	800
9606.ENSP00000385958	9606.ENSP00000283109	800
9606.ENSP00000258424	9606.ENSP00000268668	800
9606.ENSP00000268482	9606.ENSP00000424417	800
9606.ENSP00000275493	9606.ENSP00000437790	800
9606.ENSP00000333948	9606.ENSP00000261637	800
9606.ENSP00000368801	9606.ENSP00000266079	800
9606.ENSP00000375632	9606.ENSP00000291576	800
9606.ENSP00000364737	9606.ENSP00000321744	800
9606.ENSP00000260210	9606.ENSP00000357901	800
9606.ENSP00000449328	9606.ENSP00000339001	800
9606.ENSP00000379339	9606.ENSP00000346027	800
9606.ENSP00000238892	9606.ENSP00000357901	800
9606.ENSP00000230050	9606.ENSP00000271764	800
9606.ENSP00000381636	9606.ENSP00000269571	800
9606.ENSP00000451818	9606.ENSP00000339795	800
9606.ENSP00000483721	9606.ENSP00000478725	800
9606.ENSP00000254803	9606.ENSP00000472469	800
9606.ENSP00000254193	9606.ENSP00000365625	800
9606.ENSP00000207457	9606.ENSP00000477802	800
9606.ENSP00000362186	9606.ENSP00000342235	800
9606.ENSP00000351273	9606.ENSP00000439068	800
9606.ENSP00000239449	9606.ENSP00000365042	800
9606.ENSP00000384952	9606.ENSP00000300151	800
9606.ENSP00000334448	9606.ENSP00000328472	800
9606.ENSP00000260210	9606.ENSP00000393388	800
9606.ENSP00000262506	9606.ENSP00000429601	800
9606.ENSP00000495360	9606.ENSP00000430024	800
9606.ENSP00000355046	9606.ENSP00000203407	800
9606.ENSP00000479106	9606.ENSP00000221265	800
9606.ENSP00000264995	9606.ENSP00000484903	800
9606.ENSP00000312709	9606.ENSP00000462355	800
9606.ENSP00000238892	9606.ENSP00000424417	800
9606.ENSP00000278572	9606.ENSP00000416255	800
9606.ENSP00000360464	9606.ENSP00000236273	800
9606.ENSP00000379372	9606.ENSP00000263974	800
9606.ENSP00000252996	9606.ENSP00000362948	800
9606.ENSP00000470972	9606.ENSP00000405674	800
9606.ENSP00000483356	9606.ENSP00000295201	800
9606.ENSP00000379339	9606.ENSP00000431800	800
9606.ENSP00000232888	9606.ENSP00000272317	800
9606.ENSP00000382004	9606.ENSP00000381589	800
9606.ENSP00000289316	9606.ENSP00000358151	800
9606.ENSP00000436426	9606.ENSP00000355645	800
9606.ENSP00000419740	9606.ENSP00000354580	800
9606.ENSP00000362186	9606.ENSP00000360683	800
9606.ENSP00000270172	9606.ENSP00000358160	800
9606.ENSP00000263205	9606.ENSP00000476136	800
9606.ENSP00000384302	9606.ENSP00000318646	800
9606.ENSP00000466818	9606.ENSP00000299166	800
9606.ENSP00000272317	9606.ENSP00000471455	800
9606.ENSP00000228825	9606.ENSP00000350075	800
9606.ENSP00000420714	9606.ENSP00000461930	800
9606.ENSP00000411822	9606.ENSP00000412566	800
9606.ENSP00000414321	9606.ENSP00000267884	800
9606.ENSP00000431040	9606.ENSP00000333401	800
9606.ENSP00000466818	9606.ENSP00000467262	800
9606.ENSP00000362680	9606.ENSP00000386857	800
9606.ENSP00000317376	9606.ENSP00000296102	800
9606.ENSP00000355645	9606.ENSP00000429018	800
9606.ENSP00000344504	9606.ENSP00000477907	800
9606.ENSP00000383949	9606.ENSP00000423067	800
9606.ENSP00000355051	9606.ENSP00000366974	800
9606.ENSP00000355961	9606.ENSP00000429065	800
9606.ENSP00000471455	9606.ENSP00000416429	800
9606.ENSP00000490747	9606.ENSP00000310726	800
9606.ENSP00000473553	9606.ENSP00000355645	800
9606.ENSP00000282892	9606.ENSP00000480960	800
9606.ENSP00000340271	9606.ENSP00000300651	800
9606.ENSP00000272317	9606.ENSP00000305230	800
9606.ENSP00000259239	9606.ENSP00000363642	800
9606.ENSP00000264463	9606.ENSP00000494750	800
9606.ENSP00000429834	9606.ENSP00000224784	800
9606.ENSP00000399982	9606.ENSP00000443017	800
9606.ENSP00000306902	9606.ENSP00000222511	800
9606.ENSP00000306080	9606.ENSP00000361206	800
9606.ENSP00000288937	9606.ENSP00000418008	800
9606.ENSP00000484841	9606.ENSP00000274764	800
9606.ENSP00000266604	9606.ENSP00000222247	800
9606.ENSP00000263851	9606.ENSP00000327890	800
9606.ENSP00000340823	9606.ENSP00000272645	800
9606.ENSP00000261167	9606.ENSP00000356541	800
9606.ENSP00000312709	9606.ENSP00000348168	800
9606.ENSP00000374280	9606.ENSP00000385479	800
9606.ENSP00000472985	9606.ENSP00000438349	800
9606.ENSP00000380466	9606.ENSP00000254630	800
9606.ENSP00000454786	9606.ENSP00000418082	800
9606.ENSP00000323967	9606.ENSP00000366974	800
9606.ENSP00000358554	9606.ENSP00000356541	800
9606.ENSP00000480960	9606.ENSP00000256996	800
9606.ENSP00000264156	9606.ENSP00000298288	800
9606.ENSP00000297990	9606.ENSP00000367806	800
9606.ENSP00000222725	9606.ENSP00000498587	800
9606.ENSP00000296674	9606.ENSP00000257829	800
9606.ENSP00000367034	9606.ENSP00000356405	800
9606.ENSP00000216252	9606.ENSP00000243563	800
9606.ENSP00000261167	9606.ENSP00000451129	800
9606.ENSP00000215832	9606.ENSP00000345083	800
9606.ENSP00000356811	9606.ENSP00000345957	800
9606.ENSP00000367872	9606.ENSP00000482232	800
9606.ENSP00000484841	9606.ENSP00000358151	800
9606.ENSP00000478771	9606.ENSP00000271308	800
9606.ENSP00000216367	9606.ENSP00000480987	800
9606.ENSP00000334448	9606.ENSP00000467494	800
9606.ENSP00000499044	9606.ENSP00000267884	800
9606.ENSP00000379911	9606.ENSP00000480960	800
9606.ENSP00000450565	9606.ENSP00000319635	800
9606.ENSP00000484095	9606.ENSP00000402280	800
9606.ENSP00000264645	9606.ENSP00000335808	800
9606.ENSP00000371308	9606.ENSP00000220429	800
9606.ENSP00000256646	9606.ENSP00000384018	800
9606.ENSP00000274712	9606.ENSP00000351492	800
9606.ENSP00000466818	9606.ENSP00000389160	800
9606.ENSP00000348924	9606.ENSP00000355780	800
9606.ENSP00000470972	9606.ENSP00000261708	800
9606.ENSP00000380308	9606.ENSP00000263168	800
9606.ENSP00000463784	9606.ENSP00000261769	800
9606.ENSP00000296102	9606.ENSP00000308275	800
9606.ENSP00000243903	9606.ENSP00000358160	800
9606.ENSP00000358854	9606.ENSP00000489236	800
9606.ENSP00000311135	9606.ENSP00000253247	800
9606.ENSP00000495360	9606.ENSP00000355082	800
9606.ENSP00000379888	9606.ENSP00000261868	800
9606.ENSP00000081029	9606.ENSP00000290208	800
9606.ENSP00000446184	9606.ENSP00000362744	800
9606.ENSP00000293777	9606.ENSP00000480960	800
9606.ENSP00000267101	9606.ENSP00000381589	800
9606.ENSP00000473553	9606.ENSP00000231134	800
9606.ENSP00000274242	9606.ENSP00000222284	800
9606.ENSP00000300413	9606.ENSP00000357928	800
9606.ENSP00000262189	9606.ENSP00000462355	800
9606.ENSP00000274311	9606.ENSP00000318646	800
9606.ENSP00000416706	9606.ENSP00000381058	800
9606.ENSP00000498019	9606.ENSP00000283109	800
9606.ENSP00000463784	9606.ENSP00000216037	800
9606.ENSP00000301764	9606.ENSP00000356405	800
9606.ENSP00000302886	9606.ENSP00000339063	800
9606.ENSP00000247668	9606.ENSP00000263125	800
9606.ENSP00000495360	9606.ENSP00000371710	800
9606.ENSP00000341885	9606.ENSP00000434056	800
9606.ENSP00000419087	9606.ENSP00000274137	800
9606.ENSP00000343118	9606.ENSP00000457870	800
9606.ENSP00000339495	9606.ENSP00000414237	800
9606.ENSP00000338389	9606.ENSP00000420714	800
9606.ENSP00000359424	9606.ENSP00000365318	800
9606.ENSP00000267101	9606.ENSP00000253807	800
9606.ENSP00000470252	9606.ENSP00000482538	800
9606.ENSP00000451818	9606.ENSP00000393241	800
9606.ENSP00000356541	9606.ENSP00000424417	800
9606.ENSP00000366135	9606.ENSP00000333948	800
9606.ENSP00000423067	9606.ENSP00000261637	800
9606.ENSP00000367177	9606.ENSP00000386857	800
9606.ENSP00000388337	9606.ENSP00000378163	800
9606.ENSP00000368881	9606.ENSP00000386023	800
9606.ENSP00000274712	9606.ENSP00000199814	800
9606.ENSP00000458770	9606.ENSP00000452549	800
9606.ENSP00000261769	9606.ENSP00000222247	800
9606.ENSP00000307940	9606.ENSP00000389351	800
9606.ENSP00000361923	9606.ENSP00000310726	800
9606.ENSP00000352252	9606.ENSP00000355780	800
9606.ENSP00000390331	9606.ENSP00000361084	800
9606.ENSP00000333948	9606.ENSP00000308179	800
9606.ENSP00000363384	9606.ENSP00000463842	800
9606.ENSP00000344220	9606.ENSP00000375892	800
9606.ENSP00000296674	9606.ENSP00000305230	800
9606.ENSP00000342235	9606.ENSP00000381611	800
9606.ENSP00000484903	9606.ENSP00000461930	800
9606.ENSP00000216252	9606.ENSP00000410758	800
9606.ENSP00000495672	9606.ENSP00000346037	800
9606.ENSP00000426909	9606.ENSP00000280557	800
9606.ENSP00000207457	9606.ENSP00000379263	800
9606.ENSP00000355657	9606.ENSP00000484841	800
9606.ENSP00000352119	9606.ENSP00000461879	800
9606.ENSP00000399982	9606.ENSP00000324124	800
9606.ENSP00000247668	9606.ENSP00000501150	800
9606.ENSP00000412237	9606.ENSP00000228534	800
9606.ENSP00000495273	9606.ENSP00000261769	800
9606.ENSP00000342889	9606.ENSP00000347168	800
9606.ENSP00000355051	9606.ENSP00000323720	800
9606.ENSP00000268802	9606.ENSP00000362744	800
9606.ENSP00000246071	9606.ENSP00000258962	800
9606.ENSP00000382250	9606.ENSP00000484903	800
9606.ENSP00000261245	9606.ENSP00000498791	800
9606.ENSP00000388337	9606.ENSP00000222247	800
9606.ENSP00000199320	9606.ENSP00000370589	800
9606.ENSP00000346088	9606.ENSP00000260443	800
9606.ENSP00000265038	9606.ENSP00000355013	800
9606.ENSP00000216797	9606.ENSP00000216225	800
9606.ENSP00000289316	9606.ENSP00000366962	800
9606.ENSP00000354982	9606.ENSP00000306397	800
9606.ENSP00000216714	9606.ENSP00000482431	800
9606.ENSP00000404375	9606.ENSP00000364965	800
9606.ENSP00000304234	9606.ENSP00000495360	800
9606.ENSP00000490747	9606.ENSP00000449884	800
9606.ENSP00000207457	9606.ENSP00000360107	800
9606.ENSP00000268603	9606.ENSP00000386857	800
9606.ENSP00000233948	9606.ENSP00000495360	800
9606.ENSP00000484658	9606.ENSP00000378414	800
9606.ENSP00000258424	9606.ENSP00000215565	800
9606.ENSP00000473553	9606.ENSP00000371689	800
9606.ENSP00000478783	9606.ENSP00000361076	800
9606.ENSP00000254810	9606.ENSP00000321744	800
9606.ENSP00000333948	9606.ENSP00000385958	800
9606.ENSP00000334415	9606.ENSP00000357511	800
9606.ENSP00000355657	9606.ENSP00000234739	800
9606.ENSP00000443216	9606.ENSP00000426167	800
9606.ENSP00000254630	9606.ENSP00000333401	800
