protein1	protein2	score
Q71SY5	Q9P086	879
O96000	Q16718	879
P62979	Q13616	879
Q9GZS3	Q13619	879
Q02878	P23396	879
Q9BYC8	Q9Y3B7	879
P35268	P61254	879
P49207	P61353	879
P05386	Q07020	879
O43290	P62310	879
P35268	P46781	879
P46776	P62266	879
P63272	P61218	879
Q9NX20	Q16540	879
Q9BRJ2	Q86TS9	879
P62851	P62899	879
P60866	P63173	879
P62851	P61254	879
P62308	P62312	879
Q02878	P62277	879
O60508	P62306	879
P62269	P49207	879
P61313	P62269	879
P62701	Q02878	879
P18124	P15880	879
P26373	P61353	879
P50613	P24941	879
P62854	P61254	879
P62854	P63173	879
P62081	Q07020	879
P61254	P49207	879
Q9Y3D5	P51398	879
Q02878	P62263	879
P62888	P83731	879
P62847	P46777	879
P62269	P83731	879
O43818	Q15061	879
P57740	Q92621	879
P04049	P27348	879
P62304	Q969L4	879
Q96RY7	Q9P2L0	879
P46777	Q9UNX3	879
P36954	Q9NV88	879
P05386	P83731	879
Q8TCC3	Q9P0M9	879
O60925	P78371	879
P42677	P50914	879
P05412	Q09472	879
P62829	P62244	879
P62269	Q9UNX3	879
P46778	Q9UNX3	879
O60925	P40227	879
Q8TCC3	Q6P161	879
P62244	P46779	879
P82932	P51398	879
O75616	Q9Y2R5	879
P42677	P61313	879
P35268	P60866	879
Q5SRE5	Q96EE3	879
Q92973	Q14103	879
P27635	P61513	879
P57740	Q9BVL2	879
P62266	P40429	879
P09234	Q9Y333	879
P26373	P63173	879
P39019	Q02543	879
Q9H9J2	Q96A35	879
Q99567	Q96EE3	879
P62308	Q7RTV0	879
P25398	P61353	879
P46778	P62269	879
P62081	P83731	879
Q9H0U6	Q96GC5	879
P18077	P39019	879
P24310	P14854	879
Q2NL82	P62701	879
P62263	P46778	879
P62424	P42677	879
P62424	P62269	879
Q9BZE1	Q6P1L8	879
P46781	P83731	879
P62847	P61513	879
O60783	Q9Y2Q9	879
Q13601	Q8NI36	879
P04844	P51571	879
Q96EE3	O75694	879
P68104	P39023	879
P18077	P39023	879
P42766	P62280	879
Q96A35	Q96EL3	879
P49207	P83731	879
P46782	P61254	879
P46779	P62841	879
P62081	P18124	879
Q96EL3	Q13084	879
Q16540	Q7Z2W9	879
P62888	P05386	879
Q9BYD6	Q4U2R6	879
Q6ZVN7	P51587	879
P36954	Q9H3P2	879
P83731	P61353	879
P62266	P42766	879
P23396	P18124	879
P46783	P40429	879
P46776	P40429	879
P46779	P26373	879
P62308	O43172	879
Q86TS9	Q9P015	879
P61513	P15880	879
P42766	P83731	879
P62910	P83731	879
O00566	O00567	879
Q9UGJ0	Q9Y478	879
Q02878	P39019	879
P25398	P39023	879
P83876	P62304	879
P52815	Q9P0M9	879
O75251	O15239	879
Q13523	Q9Y4Z0	879
P46776	P62910	879
Q9BYD2	Q9BYC9	879
P62318	Q9BUQ8	879
P62304	Q2TBE0	879
P62244	P39023	879
Q9NX20	Q86TS9	879
Q6P161	Q8TAE8	879
Q8N983	Q9BYD6	879
P62244	P26373	879
P63173	P83731	879
P52435	Q15648	879
P62277	P62841	879
P46782	Q07020	879
P62847	P62899	879
P42677	Q07020	879
P46783	P26373	879
P61313	P63173	879
Q9H7H0	P82912	879
Q9NQ50	Q9H0U6	879
P68104	P05388	879
P46782	P46778	879
P18621	P26373	879
P05386	P49207	879
P82930	Q8IVS2	879
P42677	P15880	879
P62263	P05386	879
P62750	P61353	879
P49207	P63173	879
O14497	P60709	879
P55211	Q13490	879
Q16540	Q9NRX2	879
Q96A33	Q969V3	879
P46783	P63173	879
Q9NUL7	Q96EH3	879
P42677	P61353	879
Q9ULR0	Q15459	879
P46779	P62280	879
Q8NFH5	Q96EE3	879
P46776	P08865	879
Q13503	P19387	879
P62899	P63173	879
P62314	Q9UMS4	879
Q15369	Q96L50	879
P30260	P20248	879
Q07955	P62306	879
P62244	P18124	879
A8MT69	Q7L2Z9	879
Q8WWY3	Q9Y4Y9	879
P18621	P46782	879
Q9Y291	Q9Y3D9	879
P46776	P62899	879
P14678	Q8IYB3	879
P49207	P26373	879
Q96EL3	Q4U2R6	879
P18621	P60866	879
Q5H9F3	P63208	879
O15514	P62805	879
P05386	P61353	879
P05387	P63173	879
O75533	P62306	879
A8MT69	Q71F23	879
P46776	P49207	879
P49207	Q07020	879
Q9H9J2	Q9BYC8	879
Q9NVA2	Q16181	879
P03905	P56181	879
Q53GS9	Q9BUQ8	879
Q9Y3U8	P35268	879
P42677	P26373	879
Q02543	P63173	879
Q9NQ50	Q9NX20	879
Q9BYD6	P49406	879
P46776	P46783	879
Q9NX20	P52815	879
P47756	Q9NZ32	879
P46779	P62750	879
Q15257	P30153	879
P62851	P49207	879
P62263	P60866	879
P46782	P61513	879
P62851	P62857	879
Q71SY5	Q6P2C8	879
P46782	Q02543	879
Q9Y230	P62805	879
P46783	P83731	879
O75489	P08574	879
Q9Y3B2	P42285	879
P05386	P62269	879
Q8TCC3	Q9BRJ2	879
P46776	P62854	879
P62888	P62269	879
Q9BYC9	Q96EL3	879
Q9Y2X3	Q9H6R4	879
P35268	P49207	879
P25398	P18077	879
Q8TCC3	P09001	879
P84098	P62841	879
P62854	P26373	879
Q5SRE5	P57740	879
Q9Y291	P82663	879
Q16795	P00395	879
Q9Y3U8	P62280	879
Q13523	O75643	879
P62263	P35268	879
P62913	P62861	879
Q9BYD1	Q15070	879
Q15459	P62306	879
P05386	P62906	879
P40429	P49207	879
P35269	P61218	879
P35268	P62269	879
P35268	P05387	879
P62847	P39019	879
P05387	P62750	879
P18621	P62249	879
Q8TCC3	Q96GC5	879
P14678	O43290	879
P25398	P62081	879
Q5T653	O75394	879
P18124	P61513	879
Q96L21	Q9Y3U8	879
Q9BYD6	Q9P015	879
Q9BYD2	Q14197	879
Q16795	P13073	879
P62263	Q96GA3	879
Q9NUL7	Q5T653	879
P62701	P18124	879
Q96GC5	Q4U2R6	879
P62263	P62269	879
Q9BYD1	Q9BQC6	879
P46781	P63173	879
P46783	Q07020	879
Q6P2Q9	Q9Y3C6	879
O95167	O43676	879
Q9P278	O43504	879
P62263	P63173	879
P24928	Q6P2C8	879
P09001	Q4U2R6	879
P62269	P62241	879
P18621	P18124	879
Q9BVS4	Q9ULX3	879
Q9BQ48	Q9P0M9	879
P05386	P60866	879
Q9Y3U8	P25398	879
P18077	P23396	879
P61254	P83731	879
Q9NWT8	Q96EL2	879
Q9UJW3	P84243	879
P62701	Q07020	879
Q9BYD6	Q9Y3B7	879
P62244	P32969	879
Q9Y291	P82933	879
P46782	P32969	879
P61313	P05386	879
P19388	P35269	879
P14678	Q13523	879
Q02878	P62280	879
P61221	P60228	879
P05386	P62750	879
P36954	Q75QN2	879
Q9BQC6	Q96DV4	879
O43719	Q13435	879
O75554	Q9UK45	879
Q7L014	Q12874	879
Q9UKT8	P63208	879
P18621	P25398	879
Q9UK45	O94906	879
P62847	Q96GA3	879
Q9BYC8	Q4U2R6	879
Q9H9J2	Q86TS9	879
Q9Y3B4	P62316	879
O43676	O43920	879
Q9BYD2	Q7Z2W9	879
Q8NC60	P82933	880
O15514	O60244	880
Q8TCC3	Q8N983	880
P82663	Q9Y3D9	880
Q13158	O14763	880
Q9BYC8	Q9P0M9	880
P62750	P62081	880
Q96DV4	Q7Z7H8	880
O43290	Q12874	880
Q86YP4	Q12873	880
P62750	P62841	880
P53803	Q9BTT4	880
Q86TS9	Q9NRX2	880
P82663	P82932	880
Q2TBE0	Q96DI7	880
P62701	P61353	880
Q96A35	Q86TS9	880
P32969	P18124	880
Q9Y676	Q9H7H0	880
P54136	Q13155	880
P18621	P62266	880
Q8TCC3	Q9H2W6	880
P48556	P20618	880
O95182	O95299	880
P52434	Q9BTT4	880
Q9BSI4	Q9NYB0	880
P23921	P31350	880
P62875	Q9BTT4	880
Q96JB2	Q96MW5	880
P32969	P15880	880
Q13084	Q86TS9	880
P18621	P05388	880
P46779	P62851	880
P61218	Q9BTT4	880
P12931	P56945	880
P46777	P42766	880
Q13523	P62314	880
P18124	P63173	880
Q86V81	Q13838	880
P62487	Q9BTT4	880
Q9NZE8	Q86TS9	880
Q92925	Q96GM5	880
P61758	P78371	880
P18124	P08865	880
Q8TCC3	Q7Z7F7	880
P62847	O00567	880
P25398	P26373	880
Q9H7H0	Q8IVS2	880
P08708	P61353	880
Q9NX20	Q4U2R6	880
Q8TCC3	Q96EL3	880
Q9NRX1	P22087	880
P62829	P42766	880
P36954	Q9BTT4	880
P24928	Q9NVC6	880
G3V2F7	Q9Y4K3	880
O60783	P82663	880
Q9Y676	Q8NC60	880
Q13523	Q96DI7	880
Q9NWA0	P52435	880
P82932	Q9Y2R5	880
Q99459	Q13435	880
Q6P1L8	Q13084	880
Q02878	P62241	880
P28340	P12004	880
P62875	Q9H204	880
P62318	Q99459	880
P18621	P62906	880
P62308	Q12874	880
P18615	Q9H3P2	880
Q8TCC3	Q6P1L8	880
P46934	P51668	880
Q75QN2	P52435	880
P62993	P15498	880
Q14790	Q92851	880
P62487	Q9H204	880
P42677	P63173	880
P82921	Q8IVS2	880
Q99683	Q12933	880
P82664	P82663	880
Q9NWU5	Q86TS9	880
P82650	Q9Y3D5	880
Q04864	O00221	880
Q13490	P51668	880
Q5SRE5	P35658	880
P82663	Q96EY7	880
Q9BW85	Q9UNP9	880
Q9NWT8	P82930	880
Q9NYG5	P62837	880
Q9BYC8	Q16540	880
P42677	P49207	880
P62280	P62841	880
Q9Y3U8	P46781	880
P52435	Q9BTT4	880
Q8WUM4	Q9H444	880
Q8TAG9	O60645	880
O00267	Q8WX92	880
P62318	Q969L4	880
Q9P0M9	Q4U2R6	880
Q92769	O75446	880
P62081	P50914	880
P62277	P46782	880
P46779	P63173	880
Q16531	Q8TEB1	880
P62829	P39019	880
Q2TBE0	Q9Y3C6	880
O95229	Q9HBM1	880
P62701	Q9Y3U8	880
O75616	Q96EY7	881
O95298	Q9Y6M9	881
P62249	P62857	881
P62277	P61513	881
Q16540	Q9NVS2	881
P61247	P18124	881
Q8TAQ2	P60709	881
Q13405	Q4U2R6	881
O75616	P82664	881
P52435	Q13503	881
Q8NC60	P82932	881
Q9NZE8	Q9BZE1	881
Q8N983	Q4U2R6	881
O15514	Q9NPJ6	881
O96000	P08574	881
P62701	P62899	881
Q9NVS2	Q4U2R6	881
P25398	P40429	881
Q9NQ50	Q96EL3	881
P82921	Q9BYN8	881
O75691	O00567	881
Q92831	O75528	881
Q8N983	Q13084	881
P49207	Q9UNX3	881
Q15029	Q2TBE0	881
O14745	P13569	881
O75586	P19387	881
O95298	O43676	881
Q8TCC3	O75394	881
Q02878	P30050	881
Q8WXI9	O94776	881
Q9BQC6	Q16540	881
P51946	P30876	881
P32969	P08865	881
D6RC18	Q15029	881
P62847	P46783	881
P62829	P62917	881
Q02878	P62829	881
Q96HR3	P52435	881
Q9NWT8	O60783	881
Q9P0M9	Q86TS9	881
Q9H2W6	Q9P015	881
P19388	Q9NX70	881
O15392	Q9NQS7	881
Q01201	Q04206	881
P62847	P23396	881
O15239	O95299	881
P62829	P18621	881
Q9NX70	P30876	881
P46782	P61313	881
Q92784	P51531	881
P62244	Q07020	881
Q8TCC3	P49406	881
Q9Y3B4	Q9BWG6	881
Q9BYD1	Q96GC5	881
P03905	O43676	881
P09234	P63162	881
Q02878	P15880	881
Q9Y5B8	Q5VU69	881
P62829	P61247	881
Q9BYD1	Q9NQ50	881
P53618	P61923	881
Q9BTE1	O75935	881
P62701	P62906	881
O95298	P03915	881
P47914	P62910	881
Q9BYD1	Q6P161	881
P10606	P12074	881
Q9BTE1	P52907	881
Q13523	O94906	881
Q9H6R4	P22087	881
P09001	Q9P0M9	881
Q9NWS9	P17028	881
Q02543	P15880	881
P62829	P62280	881
P62244	P08865	881
Q92784	Q92922	881
P25398	P62857	881
Q9UHB9	Q02543	881
O43674	P56181	881
P42766	P62081	881
O95298	O95169	881
P42766	P23396	881
P03915	P56181	881
P82932	Q9Y399	881
P62829	P39023	881
P48444	P53618	881
P52815	Q9NRX2	881
Q96EL3	Q9P0M9	881
P14678	P63162	881
P62318	O43172	881
Q9BQC6	Q9BZE1	881
Q6PD62	P19387	881
P82921	Q9Y3D9	881
Q02878	P62750	881
Q00403	Q9H204	881
Q9NZE8	Q9BQ48	881
Q9HCE7	A0A087WY85	881
Q7Z7F7	Q9BYD2	881
Q9ULR0	Q9UMS4	881
Q8WX92	P52435	881
O75616	P82930	881
P62829	P05388	882
P62263	P32969	882
Q9H8H0	P22087	882
Q9Y2A7	Q96F07	882
Q9H2W6	Q86TS9	882
P47914	P05386	882
O15151	P48729	882
P63104	P10636	882
P62424	P62244	882
Q96A65	Q8IYI6	882
Q5T653	P49411	882
P62081	P39023	882
P61966	O43747	882
P46776	Q969Q0	882
Q9BYD1	Q9BYC8	882
Q92499	Q9Y3I0	882
Q03135	P00533	882
P62913	P62263	882
Q02543	P18124	882
Q15561	Q9GZV5	882
P62263	P42766	882
P62244	P61313	882
Q13547	P26358	882
P49207	P62910	882
Q9Y6G3	P82933	882
P62081	P61513	882
Q9NZE8	Q16540	882
Q9Y676	O60783	882
Q96GC5	Q86TS9	882
B8ZZ87	Q96RT8	882
Q9NZE8	P52815	882
Q9UK45	Q9BUQ8	882
Q9BYC9	Q16540	882
Q9BYN8	Q8NC60	882
Q9BQC6	P49406	882
Q8NFH5	Q9BTX1	882
O75306	O43676	882
Q9Y676	Q9Y291	882
P62851	P18124	882
P62701	P61513	882
Q9NWU5	Q16540	882
Q9NV70	Q96A65	882
O95167	P56181	882
O75616	Q9Y3D9	882
Q13573	P62306	882
P42677	P62851	882
Q13352	Q9BS16	882
P62244	P62750	882
Q9P0J0	Q9Y6M9	882
Q07020	P18124	882
Q9UP83	Q14746	882
P62249	P63220	882
Q96EL3	Q13405	882
O43290	Q9UK45	882
P63279	Q9UBE0	882
Q9Y676	P82921	882
Q9BYD1	Q9H2W6	882
P62829	P61513	882
Q76L83	Q92560	882
Q96GC5	Q9BZE1	882
P05387	P62081	882
P62701	P62888	882
D6RC18	O75934	882
P30050	P61513	882
O94906	P09012	882
Q6P161	Q9NP92	882
P56181	Q9Y6M9	882
P62081	Q02543	882
O43290	Q9Y4Z0	882
P46778	P49207	882
Q92665	Q8NC60	882
P62701	P39023	882
P62244	P83731	882
P62244	P08708	882
Q9BZE1	Q86TS9	882
Q9H2W6	Q4U2R6	882
Q9Y291	P82932	882
P62318	P83876	882
P14678	O43719	882
P82912	Q9Y3D3	882
Q96A35	Q9P0M9	882
Q2NL82	P15880	883
O75616	P82914	883
P21281	P27449	883
Q9BQC6	Q9BYC8	883
O95983	O94776	883
Q9H0A8	Q8N668	883
O43676	P56181	883
P62913	P46781	883
Q15269	P22087	883
P01116	P01112	883
Q9UNP9	P62306	883
Q14839	Q09028	883
P03905	O15239	883
P62308	O94906	883
P46782	P05387	883
O43678	O15239	883
O95182	P03915	883
P18077	P62910	883
P62263	P18124	883
O15514	P53803	883
P62318	O95777	883
P62829	P62277	883
P42338	O00459	883
O95169	O95182	883
P42677	P83731	883
Q8TED0	P22087	883
P25398	P62888	883
Q9ULR0	O43660	883
P61247	P40429	883
P08708	P62841	883
Q9H2W6	Q9BYC9	883
P40429	P26373	883
P27635	Q02543	883
P62910	P18124	883
Q15843	Q15370	883
P52815	Q9Y3B7	883
Q9BRT9	P33992	883
O75394	Q4U2R6	883
P62244	P50914	883
P63241	P62750	883
P46782	P62906	883
Q02543	P30050	883
P36578	P62269	883
O75251	P03915	883
O43290	Q9Y4Y9	883
P49336	Q9NVC6	883
Q13501	O95166	883
P42677	P62899	883
P35268	P63173	883
Q9BSC4	O00566	883
P28331	O43676	883
Q96A35	P49411	883
P18124	P62280	883
Q15014	Q9NV56	883
Q9H7H0	Q9Y3D9	883
P46776	P42677	883
Q09028	Q16576	883
P04637	Q06609	883
Q9BYN8	Q9Y3D9	883
Q9NUL7	Q14197	883
Q15904	P21281	883
O95926	Q96DI7	883
Q9HC29	O43353	883
Q02878	Q02543	883
P62701	P50914	883
P62829	P15880	883
P35269	Q13889	883
Q02543	P23396	883
Q6P161	Q9P0M9	883
P24928	O75586	883
Q00403	Q9NPJ6	883
Q9H9J2	Q9H2W6	883
P62899	P18124	884
P62310	P62316	884
P04843	P0C6T2	884
P62424	P40429	884
Q15046	P07814	884
P60866	P18124	884
Q9H2W6	Q16540	884
Q7L5N1	Q13619	884
P62917	P62851	884
P82932	Q92552	884
Q02878	P61353	884
O43290	P62312	884
P62857	P84098	884
O75394	Q13084	884
P46937	Q4VCS5	884
O60783	P82932	884
Q7L2Z9	Q96BT3	884
P62701	P32969	884
P46781	P39023	884
P32969	P61513	884
P23396	P32969	884
P50749	Q13188	884
Q8TBZ3	O75317	884
O14949	O00217	884
Q9NVH2	P67775	884
P62701	P62750	884
Q96EL3	Q9Y3B7	884
Q99558	O14920	884
P05388	P08865	884
Q99459	Q8IYB3	884
P61421	P36543	884
O95168	O43676	884
P51116	Q06787	884
O60925	P50990	884
Q9Y2R9	P82930	884
P62244	P62888	884
P49406	Q4U2R6	884
Q15370	Q96L50	884
O95298	Q16795	884
P36578	P62829	884
Q8NFH5	P57740	884
Q86SE9	Q99496	884
P18124	P50914	884
P07437	P20290	884
P40429	P39023	884
Q9NVA2	Q9UHD8	884
P46783	P62750	884
P57740	O75694	884
P07305	P62805	884
Q9BWJ5	P62306	884
P23396	P05388	884
P62277	Q02543	884
Q9UNP9	Q8TAD8	884
P62854	P18124	884
O43395	P83876	884
Q15363	P49755	884
O15047	Q9UBL3	884
P18077	P62753	884
P62917	P18124	884
Q9H0U3	P61803	884
Q9H7H0	P82914	884
Q96GC5	Q13084	884
P27635	P62753	884
P62701	P42677	884
P62487	O60244	884
P62277	P62269	884
P62244	P62899	884
Q15029	O43447	884
P46776	P18124	884
P61803	Q14165	884
P24941	P28749	885
Q9BZJ0	P62306	885
P82932	P82912	885
P01112	P15056	885
Q9UBV8	O75340	885
P46782	P30050	885
Q8WVC0	P19387	885
Q9NWU5	Q4U2R6	885
P62701	Q02543	885
P62829	P63220	885
P21266	Q03013	885
P39023	P26373	885
O00567	Q8NI36	885
P19838	Q04864	885
Q9H0A0	Q8NEJ9	885
Q16795	O95167	885
P62701	P30050	885
Q9Y333	P09012	885
P51532	Q92925	885
P04637	Q96EB6	885
Q9BQ48	Q9BZE1	885
O94906	Q9Y4Y9	885
P62701	P62829	885
P62847	Q8NEJ9	885
O75616	P82650	885
Q9Y4Z0	O43447	885
Q15904	O75348	885
P62308	O75643	885
P62701	P62244	885
Q8WWY3	Q13523	885
Q9Y3U8	P27635	885
Q9Y4A5	Q92993	885
Q15532	Q92785	885
P49792	Q12769	885
O95182	O43674	885
Q13200	P62979	885
Q9BYC9	Q9BZE1	885
P61254	P39019	885
Q9UNP9	O60508	885
Q9BQC6	Q9H2W6	885
Q9P013	Q9UNP9	885
Q8WVM7	Q9NTI5	885
Q02878	P62917	885
O95169	P19404	885
Q9BZJ0	Q9ULR0	885
O95169	O15239	885
Q9NWU5	Q9P0M9	885
Q8TCC3	Q9Y3B7	885
P62701	P05388	885
Q8TED0	Q12788	885
P62277	P05387	885
P46783	P05388	885
Q8N1G4	Q9BRS2	885
P52948	Q12769	885
P62701	P62917	885
P62304	Q15459	885
P62851	P05388	885
Q9H2W6	Q9BRJ2	885
P32969	P62241	885
P62244	P30050	885
O43189	Q15910	885
Q9Y3B7	Q86TS9	885
Q02543	P08865	885
P46782	P62266	885
O00567	P62753	885
Q6P2Q9	P08621	885
P09001	Q9NZE8	885
P46776	Q9UNX3	885
Q99832	O60925	885
Q8WUM0	P49792	885
P35658	P52948	885
P62906	P32969	885
Q15532	Q96GM5	885
Q9NQ50	Q9P0M9	885
P62244	P62906	885
P27635	P62906	885
O00566	Q9H6R4	885
Q9BW27	P35658	885
Q9BWJ5	Q15459	885
P25398	P62269	885
P62244	P61247	885
P68104	P42677	885
O95983	Q92769	885
P61247	P08865	885
Q9BYD3	P52815	885
Q7Z7F7	Q9P0M9	885
Q9NSI2	O43709	885
P62244	P61513	885
B8ZZ87	P23258	885
O15514	Q9NWA0	885
P62263	P62906	885
Q9BW27	P49792	885
P32969	P62280	885
Q99471	P50990	885
P62263	P27635	885
P39019	P32969	885
Q15904	Q9HBG4	885
P62277	P42766	885
P62244	P46782	885
Q96GC5	Q16540	885
Q15904	Q16864	886
O43482	Q9NYP9	886
P62750	P32969	886
Q9NQ50	Q16540	886
Q9Y6G5	Q86X83	886
P25398	P46781	886
P25789	P62979	886
P04637	Q96PM5	886
P46781	P42677	886
Q9BZE1	Q9NVS2	886
O75489	P22695	886
O43674	O75306	886
Q05513	Q13501	886
P26373	Q02543	886
O75822	O75821	886
Q16540	Q13405	886
Q9BZJ0	Q8TAD8	886
P51970	P14927	886
Q96JB2	Q9Y2V7	886
P00519	P46109	886
O95630	Q92783	886
P52701	P12004	886
P62266	P62841	886
P18621	P61313	886
P61254	P39023	886
Q7Z7F7	Q9NZE8	886
O75787	Q9UI12	886
P24928	Q9NX70	886
P46781	P46782	886
Q9NWU5	Q9NX20	886
Q13620	Q92905	886
O75616	Q92552	886
P63279	O75925	886
P42677	P62753	886
P39019	P18124	886
P47914	P32969	886
P62854	P46782	886
Q8N5N7	Q9HC36	886
Q8WUU5	Q96QT6	886
P49840	P31749	886
Q9H7H0	Q92552	886
P52435	P13984	886
A0A087WY85	Q99496	886
P18621	P62244	886
P39019	P39023	886
Q9UP83	Q8WTW3	886
P00519	P22681	886
P39019	P61513	886
P47914	P20290	886
P30050	P18124	886
P42677	P60866	886
P11274	P62993	886
Q02878	P62266	886
P42677	P62750	886
Q96GA3	Q9ULX3	886
P47914	P62750	886
Q9NWU5	Q96EL3	886
P51970	O75251	886
P40855	Q9Y5Y5	886
Q8IXM3	Q6P1L8	886
P82664	Q9BYN8	886
O00566	Q9BVJ6	886
P62277	P32969	886
P52630	P42224	886
Q9P0U4	P61964	886
Q9Y5K8	Q9HBG4	886
Q15269	O00566	886
Q7RTV0	Q15459	886
Q15528	P19387	886
O00566	Q12788	886
Q71SY5	Q96HR3	886
Q96DV4	Q9Y3B7	886
Q9NX20	Q9NZE8	886
P49336	O43513	886
Q99638	P40938	886
P42677	P62249	886
Q9H7H0	P82932	886
P27635	P62280	886
P35268	P18124	886
P62318	Q9Y4Z0	886
P0DML3	P0DML2	886
Q9Y2Y1	O15318	886
O75306	P56181	886
Q02543	P32969	886
Q9NX70	P19387	886
Q9NY61	Q12788	886
P27449	Q16864	886
P23396	P61513	886
P52435	O60244	886
Q9NX20	Q96DV4	886
Q9UPQ9	Q9UKV8	886
Q9BRT9	P25205	886
O75251	O43676	886
Q12788	P22087	886
B8ZZ87	Q9UGJ1	886
P62244	P05388	886
Q92925	O14497	886
O60783	Q9BYN8	887
Q9Y2R9	P49411	887
P19404	O43674	887
P62269	P26373	887
Q8WWY3	P62314	887
P05387	P62280	887
P62263	P39023	887
O95298	O43181	887
P62701	P46778	887
Q9UHI6	P57678	887
O75616	Q8NC60	887
P62877	Q9UNS2	887
P41567	O75821	887
P25398	P62263	887
P18074	Q92759	887
O43670	O43684	887
Q99575	O95059	887
Q9NWT8	Q9Y2R5	887
P62266	Q02543	887
Q9NV56	Q92993	887
Q9NYK5	Q96EL3	887
P06493	P38936	887
P62829	P30050	887
P62847	P62280	887
P42677	P23396	887
Q9Y6G3	Q96EH3	887
P52815	Q4U2R6	887
Q9NSI2	Q96GA3	887
P29083	P18074	887
Q13619	Q86VP6	887
P62750	P08708	887
Q9NWU5	Q13084	887
Q9BZJ0	P09661	887
Q9H2W6	Q9P0M9	887
P10606	P14854	887
P62888	P18124	887
Q96EL3	Q9HD33	887
Q15393	Q99459	887
Q9Y291	Q9BYN8	887
P14927	Q9UI09	887
O95298	Q9UI09	887
Q13309	P38936	887
Q9H2W6	Q9NRX2	887
P62877	Q92905	887
O75251	Q9Y6M9	887
Q9BZD4	O95229	887
Q8TCC3	Q14197	887
P35269	P18074	887
Q13823	P62917	887
Q92925	Q92785	887
P03905	O95182	887
P46781	Q9UNX3	887
P61313	P18124	887
Q15428	Q9ULR0	887
P62979	P60900	887
Q92785	P51531	887
Q9Y3B7	Q4U2R6	887
P39019	P30050	887
P62263	P50914	887
Q9NXR8	Q92993	887
P46782	P83731	887
Q9HCS7	P62306	887
P18124	P83731	887
P61313	P32969	887
P27635	Q9UNX3	887
P35222	Q09472	887
P46781	P50914	887
O95298	O95167	887
Q9H2W6	Q9NX20	887
Q92600	A5YKK6	887
O43143	Q9UMS4	887
Q9BYN8	Q96EY7	887
P49754	Q96AX1	887
P20674	P14854	887
Q9Y3B7	Q9BRJ2	887
Q8IVS2	P82932	888
O00311	P49736	888
P42677	P61247	888
Q9Y3U8	P61247	888
O00487	Q05086	888
P62081	P08865	888
P42677	P42766	888
Q9Y676	O75616	888
P46782	P05386	888
P62829	P62241	888
O60925	P50991	888
Q9C0J8	Q92797	888
Q9BYC8	Q9H2W6	888
P60866	P32969	888
Q99719	Q92599	888
P21802	P09038	888
Q8N0V3	A6NJ78	888
P05387	P40429	888
P35222	P10275	888
Q02543	P62241	888
P40855	O96011	888
P62249	P40429	888
Q9H3R5	Q6IPU0	888
Q9BZD4	Q96IY1	888
P62913	P20290	888
Q9BUQ8	P62312	888
P52815	Q9BYN8	888
O75461	Q14188	888
Q13523	Q9BUQ8	888
P62899	P08708	888
O95169	P56181	888
Q9P253	Q96AX1	888
Q9BYD1	O75394	888
Q92925	Q15532	888
P46783	P39023	888
Q9H3R5	Q96H22	888
P62312	O94906	888
Q02878	P05388	888
Q9Y2X3	Q12788	888
P07900	P10275	888
Q9NWT8	Q9Y3D3	888
P32969	P30050	888
P62269	P60866	888
P62753	P62081	888
O95169	O43676	888
Q6P1K8	Q13889	888
P46781	P62899	888
P21580	Q9Y4K3	888
P54578	P49721	888
B7Z1P2	P63208	888
O00267	Q96HW7	888
Q9Y676	Q9Y3D9	888
Q16718	O75380	888
Q9NRX1	Q96GA3	888
P27635	P61254	888
Q6P2Q9	O43447	888
P62266	P46783	888
P27635	P83731	888
Q9Y6G9	Q13409	888
P18621	Q07020	888
P61313	Q9UNX3	888
P35268	Q02543	888
P62310	P62306	888
P46779	P05386	888
P09234	P62304	888
Q9NWA0	Q9BWU1	888
Q12904	Q13155	888
P62753	P62269	888
P47897	Q13155	888
P46779	P39019	888
Q9BVW5	O75419	888
P62263	P42677	888
Q9Y676	P82914	888
Q9ULR0	P09661	888
Q08999	Q16254	888
O95271	P54274	888
Q14197	Q9Y2Q9	888
Q9Y3I1	Q13616	888
Q9UM00	Q969V3	888
O43395	P62308	888
P62701	P83731	888
P62263	Q02543	888
Q92905	Q92466	888
Q16186	P55036	888
P05388	P62280	888
P62854	P62269	888
P03905	Q16795	888
P62888	P49207	888
Q96EL3	Q16540	888
P62750	P18124	888
Q9Y333	P09661	888
P62266	P62269	888
Q9UNP9	P09661	888
P42677	P62241	888
Q12933	Q92844	888
P49406	Q86TS9	888
Q6UN15	Q10570	888
O15514	Q00403	888
Q13546	Q13490	888
P32969	P50914	888
Q8N983	Q9BZE1	889
O75533	O14776	889
P61313	P62081	889
Q8WWY3	Q9UK45	889
Q16514	Q6P1X5	889
Q8TCC3	P52815	889
Q9P278	Q0VGL1	889
P62304	O43290	889
Q13547	Q12873	889
P21281	Q9HBG4	889
P62829	Q02543	889
P35226	P78364	889
P62191	Q16186	889
P28074	Q06323	889
Q9UHV7	Q9BTT4	889
P42677	Q969Q0	889
Q9NWT8	P82650	889
Q92782	Q969G3	889
Q2NL82	Q9ULX3	889
P05386	P63173	889
P22314	P62837	889
P18621	P15880	889
P30307	O96017	889
P13073	P14406	889
Q12874	O14776	889
P46782	P62081	889
Q86SX6	Q53S33	889
O95182	P03886	889
