protein1	protein2	score
9606.ENSP00000296792	9606.ENSP00000355541	832
9606.ENSP00000253039	9606.ENSP00000379339	832
9606.ENSP00000265350	9606.ENSP00000342889	832
9606.ENSP00000324124	9606.ENSP00000323720	832
9606.ENSP00000415536	9606.ENSP00000292035	832
9606.ENSP00000253039	9606.ENSP00000499044	832
9606.ENSP00000354125	9606.ENSP00000379888	832
9606.ENSP00000333277	9606.ENSP00000316578	832
9606.ENSP00000496250	9606.ENSP00000265245	832
9606.ENSP00000354125	9606.ENSP00000429374	832
9606.ENSP00000253039	9606.ENSP00000472469	832
9606.ENSP00000498750	9606.ENSP00000293777	832
9606.ENSP00000340507	9606.ENSP00000405330	832
9606.ENSP00000310723	9606.ENSP00000335321	832
9606.ENSP00000415536	9606.ENSP00000237380	832
9606.ENSP00000438886	9606.ENSP00000252037	832
9606.ENSP00000258648	9606.ENSP00000324124	832
9606.ENSP00000426909	9606.ENSP00000364119	832
9606.ENSP00000292614	9606.ENSP00000498750	832
9606.ENSP00000341885	9606.ENSP00000428223	832
9606.ENSP00000348168	9606.ENSP00000498750	832
9606.ENSP00000377245	9606.ENSP00000438465	832
9606.ENSP00000283195	9606.ENSP00000290158	832
9606.ENSP00000253039	9606.ENSP00000345957	832
9606.ENSP00000498750	9606.ENSP00000357047	832
9606.ENSP00000376345	9606.ENSP00000373905	832
9606.ENSP00000478303	9606.ENSP00000498750	832
9606.ENSP00000498750	9606.ENSP00000286317	832
9606.ENSP00000420641	9606.ENSP00000237530	832
9606.ENSP00000435096	9606.ENSP00000253039	832
9606.ENSP00000225728	9606.ENSP00000498750	832
9606.ENSP00000431800	9606.ENSP00000270625	832
9606.ENSP00000370589	9606.ENSP00000259239	832
9606.ENSP00000221859	9606.ENSP00000237380	832
9606.ENSP00000301364	9606.ENSP00000270625	832
9606.ENSP00000340823	9606.ENSP00000498750	832
9606.ENSP00000237530	9606.ENSP00000223641	832
9606.ENSP00000354125	9606.ENSP00000253039	832
9606.ENSP00000306397	9606.ENSP00000184266	832
9606.ENSP00000273480	9606.ENSP00000326804	832
9606.ENSP00000352738	9606.ENSP00000378917	832
9606.ENSP00000354040	9606.ENSP00000222247	832
9606.ENSP00000221859	9606.ENSP00000323720	832
9606.ENSP00000256458	9606.ENSP00000433623	832
9606.ENSP00000451818	9606.ENSP00000311430	832
9606.ENSP00000253039	9606.ENSP00000379888	832
9606.ENSP00000499067	9606.ENSP00000426909	832
9606.ENSP00000314129	9606.ENSP00000391803	832
9606.ENSP00000342374	9606.ENSP00000356541	832
9606.ENSP00000221801	9606.ENSP00000363746	832
9606.ENSP00000253039	9606.ENSP00000435777	832
9606.ENSP00000500990	9606.ENSP00000355865	832
9606.ENSP00000361363	9606.ENSP00000188312	832
9606.ENSP00000495128	9606.ENSP00000225430	832
9606.ENSP00000365682	9606.ENSP00000365720	832
9606.ENSP00000479526	9606.ENSP00000378181	832
9606.ENSP00000316338	9606.ENSP00000481038	832
9606.ENSP00000498791	9606.ENSP00000498750	832
9606.ENSP00000499067	9606.ENSP00000253039	832
9606.ENSP00000297347	9606.ENSP00000498750	832
9606.ENSP00000370984	9606.ENSP00000394331	832
9606.ENSP00000253039	9606.ENSP00000278572	832
9606.ENSP00000414321	9606.ENSP00000253039	832
9606.ENSP00000325612	9606.ENSP00000498750	832
9606.ENSP00000377969	9606.ENSP00000498750	832
9606.ENSP00000351137	9606.ENSP00000215829	832
9606.ENSP00000370625	9606.ENSP00000286317	832
9606.ENSP00000471455	9606.ENSP00000270625	832
9606.ENSP00000306330	9606.ENSP00000379287	832
9606.ENSP00000221859	9606.ENSP00000286317	832
9606.ENSP00000380659	9606.ENSP00000320949	832
9606.ENSP00000364721	9606.ENSP00000479322	832
9606.ENSP00000442699	9606.ENSP00000215793	832
9606.ENSP00000263918	9606.ENSP00000499241	832
9606.ENSP00000225430	9606.ENSP00000265245	832
9606.ENSP00000237380	9606.ENSP00000342889	832
9606.ENSP00000261308	9606.ENSP00000266735	832
9606.ENSP00000266735	9606.ENSP00000301740	832
9606.ENSP00000366135	9606.ENSP00000348107	832
9606.ENSP00000357928	9606.ENSP00000335321	832
9606.ENSP00000215832	9606.ENSP00000422435	832
9606.ENSP00000326806	9606.ENSP00000266735	832
9606.ENSP00000472985	9606.ENSP00000309830	832
9606.ENSP00000394331	9606.ENSP00000365477	832
9606.ENSP00000354125	9606.ENSP00000270625	832
9606.ENSP00000403172	9606.ENSP00000495128	832
9606.ENSP00000316578	9606.ENSP00000358154	832
9606.ENSP00000385725	9606.ENSP00000323720	832
9606.ENSP00000261303	9606.ENSP00000238156	832
9606.ENSP00000253039	9606.ENSP00000230050	832
9606.ENSP00000364589	9606.ENSP00000456340	832
9606.ENSP00000426909	9606.ENSP00000307940	832
9606.ENSP00000495128	9606.ENSP00000339795	832
9606.ENSP00000368984	9606.ENSP00000348107	832
9606.ENSP00000264716	9606.ENSP00000360266	832
9606.ENSP00000271764	9606.ENSP00000270625	832
9606.ENSP00000368100	9606.ENSP00000254942	832
9606.ENSP00000451818	9606.ENSP00000225430	832
9606.ENSP00000258424	9606.ENSP00000252711	832
9606.ENSP00000489597	9606.ENSP00000457421	832
9606.ENSP00000268231	9606.ENSP00000494051	832
9606.ENSP00000359518	9606.ENSP00000468304	832
9606.ENSP00000457016	9606.ENSP00000336842	832
9606.ENSP00000429931	9606.ENSP00000270625	832
9606.ENSP00000219252	9606.ENSP00000498750	832
9606.ENSP00000222247	9606.ENSP00000495128	832
9606.ENSP00000496250	9606.ENSP00000424870	832
9606.ENSP00000482438	9606.ENSP00000498750	832
9606.ENSP00000225430	9606.ENSP00000424870	832
9606.ENSP00000282074	9606.ENSP00000355944	832
9606.ENSP00000345957	9606.ENSP00000301364	832
9606.ENSP00000474032	9606.ENSP00000376297	832
9606.ENSP00000290663	9606.ENSP00000385725	832
9606.ENSP00000282892	9606.ENSP00000324124	832
9606.ENSP00000371133	9606.ENSP00000262241	832
9606.ENSP00000433681	9606.ENSP00000299821	832
9606.ENSP00000410758	9606.ENSP00000337194	832
9606.ENSP00000305442	9606.ENSP00000497669	832
9606.ENSP00000297579	9606.ENSP00000470972	832
9606.ENSP00000253108	9606.ENSP00000270625	832
9606.ENSP00000311430	9606.ENSP00000265245	832
9606.ENSP00000362873	9606.ENSP00000419087	832
9606.ENSP00000312066	9606.ENSP00000431822	832
9606.ENSP00000266604	9606.ENSP00000496250	832
9606.ENSP00000286788	9606.ENSP00000356989	832
9606.ENSP00000337194	9606.ENSP00000244520	832
9606.ENSP00000253039	9606.ENSP00000385958	832
9606.ENSP00000415536	9606.ENSP00000225728	832
9606.ENSP00000253039	9606.ENSP00000498019	832
9606.ENSP00000266544	9606.ENSP00000419087	832
9606.ENSP00000205402	9606.ENSP00000388183	832
9606.ENSP00000292614	9606.ENSP00000292035	832
9606.ENSP00000290663	9606.ENSP00000342889	832
9606.ENSP00000311430	9606.ENSP00000243253	832
9606.ENSP00000464955	9606.ENSP00000312753	832
9606.ENSP00000457016	9606.ENSP00000473172	832
9606.ENSP00000272645	9606.ENSP00000265350	832
9606.ENSP00000415536	9606.ENSP00000293777	832
9606.ENSP00000495128	9606.ENSP00000386717	832
9606.ENSP00000393241	9606.ENSP00000253039	832
9606.ENSP00000301788	9606.ENSP00000265350	832
9606.ENSP00000302783	9606.ENSP00000291574	832
9606.ENSP00000311430	9606.ENSP00000471455	832
9606.ENSP00000263382	9606.ENSP00000316512	832
9606.ENSP00000225430	9606.ENSP00000398131	832
9606.ENSP00000483921	9606.ENSP00000277517	832
9606.ENSP00000290663	9606.ENSP00000415536	832
9606.ENSP00000326031	9606.ENSP00000228515	832
9606.ENSP00000363999	9606.ENSP00000331849	832
9606.ENSP00000466500	9606.ENSP00000472802	832
9606.ENSP00000264156	9606.ENSP00000353098	832
9606.ENSP00000282892	9606.ENSP00000498750	832
9606.ENSP00000380904	9606.ENSP00000442770	832
9606.ENSP00000498750	9606.ENSP00000283875	832
9606.ENSP00000301788	9606.ENSP00000428426	832
9606.ENSP00000258149	9606.ENSP00000420311	832
9606.ENSP00000311430	9606.ENSP00000328023	832
9606.ENSP00000498864	9606.ENSP00000420927	832
9606.ENSP00000381717	9606.ENSP00000429084	832
9606.ENSP00000219252	9606.ENSP00000319104	832
9606.ENSP00000415536	9606.ENSP00000265350	832
9606.ENSP00000354688	9606.ENSP00000348054	832
9606.ENSP00000472985	9606.ENSP00000253039	832
9606.ENSP00000495128	9606.ENSP00000346015	832
9606.ENSP00000426909	9606.ENSP00000360034	832
9606.ENSP00000258301	9606.ENSP00000054666	832
9606.ENSP00000384273	9606.ENSP00000287820	832
9606.ENSP00000217244	9606.ENSP00000430432	832
9606.ENSP00000225430	9606.ENSP00000296577	832
9606.ENSP00000400591	9606.ENSP00000337194	832
9606.ENSP00000415536	9606.ENSP00000319104	832
9606.ENSP00000415536	9606.ENSP00000323720	832
9606.ENSP00000496250	9606.ENSP00000471455	832
9606.ENSP00000312066	9606.ENSP00000379339	832
9606.ENSP00000326767	9606.ENSP00000498750	832
9606.ENSP00000388107	9606.ENSP00000464342	832
9606.ENSP00000362592	9606.ENSP00000378402	832
9606.ENSP00000415536	9606.ENSP00000286317	832
9606.ENSP00000495128	9606.ENSP00000495672	832
9606.ENSP00000253039	9606.ENSP00000296577	832
9606.ENSP00000240488	9606.ENSP00000377384	832
9606.ENSP00000229922	9606.ENSP00000361883	832
9606.ENSP00000336702	9606.ENSP00000470972	832
9606.ENSP00000373404	9606.ENSP00000315397	832
9606.ENSP00000475615	9606.ENSP00000215793	832
9606.ENSP00000345917	9606.ENSP00000369757	832
9606.ENSP00000362803	9606.ENSP00000266735	832
9606.ENSP00000263205	9606.ENSP00000498750	832
9606.ENSP00000358140	9606.ENSP00000270625	832
9606.ENSP00000221859	9606.ENSP00000225728	832
9606.ENSP00000463784	9606.ENSP00000359345	832
9606.ENSP00000253039	9606.ENSP00000375632	832
9606.ENSP00000221801	9606.ENSP00000333948	832
9606.ENSP00000482438	9606.ENSP00000461879	832
9606.ENSP00000301788	9606.ENSP00000286317	832
9606.ENSP00000386239	9606.ENSP00000278412	832
9606.ENSP00000381717	9606.ENSP00000355865	832
9606.ENSP00000426909	9606.ENSP00000296577	832
9606.ENSP00000221859	9606.ENSP00000482438	832
9606.ENSP00000482457	9606.ENSP00000275493	832
9606.ENSP00000381717	9606.ENSP00000340648	832
9606.ENSP00000370625	9606.ENSP00000362948	832
9606.ENSP00000291576	9606.ENSP00000369757	832
9606.ENSP00000215793	9606.ENSP00000357928	832
9606.ENSP00000312066	9606.ENSP00000225430	832
9606.ENSP00000476948	9606.ENSP00000264718	832
9606.ENSP00000219548	9606.ENSP00000489189	832
9606.ENSP00000441543	9606.ENSP00000383710	832
9606.ENSP00000292614	9606.ENSP00000362948	832
9606.ENSP00000262367	9606.ENSP00000347184	832
9606.ENSP00000253039	9606.ENSP00000341885	832
9606.ENSP00000330694	9606.ENSP00000301744	832
9606.ENSP00000430494	9606.ENSP00000184266	832
9606.ENSP00000306614	9606.ENSP00000215793	832
9606.ENSP00000418082	9606.ENSP00000495128	832
9606.ENSP00000415536	9606.ENSP00000498750	832
9606.ENSP00000301788	9606.ENSP00000292035	832
9606.ENSP00000251871	9606.ENSP00000342889	832
9606.ENSP00000357206	9606.ENSP00000446007	832
9606.ENSP00000269601	9606.ENSP00000335321	832
9606.ENSP00000415536	9606.ENSP00000482438	832
9606.ENSP00000391942	9606.ENSP00000491067	832
9606.ENSP00000346050	9606.ENSP00000328854	832
9606.ENSP00000349722	9606.ENSP00000414521	832
9606.ENSP00000357823	9606.ENSP00000331849	832
9606.ENSP00000294008	9606.ENSP00000251303	832
9606.ENSP00000315768	9606.ENSP00000380073	832
9606.ENSP00000472985	9606.ENSP00000346088	832
9606.ENSP00000255764	9606.ENSP00000498750	832
9606.ENSP00000306397	9606.ENSP00000263774	832
9606.ENSP00000312981	9606.ENSP00000266735	832
9606.ENSP00000244230	9606.ENSP00000375632	832
9606.ENSP00000259808	9606.ENSP00000481570	832
9606.ENSP00000426909	9606.ENSP00000256383	832
9606.ENSP00000272645	9606.ENSP00000498750	832
9606.ENSP00000367806	9606.ENSP00000345917	832
9606.ENSP00000363559	9606.ENSP00000346001	832
9606.ENSP00000495128	9606.ENSP00000359345	832
9606.ENSP00000395574	9606.ENSP00000478121	832
9606.ENSP00000340896	9606.ENSP00000309555	832
9606.ENSP00000482438	9606.ENSP00000370625	832
9606.ENSP00000292035	9606.ENSP00000498750	832
9606.ENSP00000358554	9606.ENSP00000335321	832
9606.ENSP00000310042	9606.ENSP00000496250	832
9606.ENSP00000238994	9606.ENSP00000237642	832
9606.ENSP00000415536	9606.ENSP00000300651	832
9606.ENSP00000258648	9606.ENSP00000498750	832
9606.ENSP00000385725	9606.ENSP00000265350	832
9606.ENSP00000475615	9606.ENSP00000335321	832
9606.ENSP00000301788	9606.ENSP00000293777	832
9606.ENSP00000391211	9606.ENSP00000438071	832
9606.ENSP00000452454	9606.ENSP00000498750	832
9606.ENSP00000292614	9606.ENSP00000265350	832
9606.ENSP00000354125	9606.ENSP00000362744	832
9606.ENSP00000217958	9606.ENSP00000238156	832
9606.ENSP00000253039	9606.ENSP00000470972	832
9606.ENSP00000221859	9606.ENSP00000481920	832
9606.ENSP00000495128	9606.ENSP00000361076	832
9606.ENSP00000495128	9606.ENSP00000294189	832
9606.ENSP00000266079	9606.ENSP00000335321	832
9606.ENSP00000358554	9606.ENSP00000215793	832
9606.ENSP00000233468	9606.ENSP00000215793	832
9606.ENSP00000312999	9606.ENSP00000358867	832
9606.ENSP00000498750	9606.ENSP00000323720	832
9606.ENSP00000311399	9606.ENSP00000348054	832
9606.ENSP00000221859	9606.ENSP00000251871	832
9606.ENSP00000221859	9606.ENSP00000268711	832
9606.ENSP00000216038	9606.ENSP00000380734	832
9606.ENSP00000469468	9606.ENSP00000335321	832
9606.ENSP00000253108	9606.ENSP00000426909	832
9606.ENSP00000495128	9606.ENSP00000389103	832
9606.ENSP00000249647	9606.ENSP00000376178	832
9606.ENSP00000307004	9606.ENSP00000265421	832
9606.ENSP00000290663	9606.ENSP00000221859	832
9606.ENSP00000380336	9606.ENSP00000266735	832
9606.ENSP00000230538	9606.ENSP00000264036	832
9606.ENSP00000310723	9606.ENSP00000215793	832
9606.ENSP00000431926	9606.ENSP00000364589	832
9606.ENSP00000495128	9606.ENSP00000375730	832
9606.ENSP00000446184	9606.ENSP00000270625	832
9606.ENSP00000221859	9606.ENSP00000362948	832
9606.ENSP00000311430	9606.ENSP00000398131	832
9606.ENSP00000225430	9606.ENSP00000471455	832
9606.ENSP00000324124	9606.ENSP00000498750	832
9606.ENSP00000298159	9606.ENSP00000494750	832
9606.ENSP00000354125	9606.ENSP00000348849	832
9606.ENSP00000290663	9606.ENSP00000498750	832
9606.ENSP00000498750	9606.ENSP00000481733	832
9606.ENSP00000379506	9606.ENSP00000495128	832
9606.ENSP00000441369	9606.ENSP00000254101	832
9606.ENSP00000376367	9606.ENSP00000365312	832
9606.ENSP00000233468	9606.ENSP00000266735	832
9606.ENSP00000469468	9606.ENSP00000215793	832
9606.ENSP00000355315	9606.ENSP00000420311	832
9606.ENSP00000253039	9606.ENSP00000495273	832
9606.ENSP00000440100	9606.ENSP00000498750	832
9606.ENSP00000266735	9606.ENSP00000360532	832
9606.ENSP00000221859	9606.ENSP00000498750	832
9606.ENSP00000216797	9606.ENSP00000312988	832
9606.ENSP00000314806	9606.ENSP00000362166	832
9606.ENSP00000379372	9606.ENSP00000498750	832
9606.ENSP00000295119	9606.ENSP00000209873	832
9606.ENSP00000226574	9606.ENSP00000362649	832
9606.ENSP00000221265	9606.ENSP00000476136	832
9606.ENSP00000497174	9606.ENSP00000376297	832
9606.ENSP00000263694	9606.ENSP00000215793	832
9606.ENSP00000264335	9606.ENSP00000419060	832
9606.ENSP00000371408	9606.ENSP00000325748	832
9606.ENSP00000490491	9606.ENSP00000371638	832
9606.ENSP00000253039	9606.ENSP00000216190	832
9606.ENSP00000354125	9606.ENSP00000495273	832
9606.ENSP00000359518	9606.ENSP00000362166	832
9606.ENSP00000372351	9606.ENSP00000263377	832
9606.ENSP00000380321	9606.ENSP00000215941	832
9606.ENSP00000426909	9606.ENSP00000428223	832
9606.ENSP00000291634	9606.ENSP00000270625	832
9606.ENSP00000495128	9606.ENSP00000346088	832
9606.ENSP00000358140	9606.ENSP00000253039	832
9606.ENSP00000253039	9606.ENSP00000348849	832
9606.ENSP00000246117	9606.ENSP00000222284	832
9606.ENSP00000498750	9606.ENSP00000362948	832
9606.ENSP00000385823	9606.ENSP00000430432	832
9606.ENSP00000221859	9606.ENSP00000265350	832
9606.ENSP00000230354	9606.ENSP00000498750	832
9606.ENSP00000424896	9606.ENSP00000229195	832
9606.ENSP00000248342	9606.ENSP00000253039	832
9606.ENSP00000481920	9606.ENSP00000292614	832
9606.ENSP00000339495	9606.ENSP00000418447	832
9606.ENSP00000377944	9606.ENSP00000270625	832
9606.ENSP00000342374	9606.ENSP00000337194	832
9606.ENSP00000495273	9606.ENSP00000369162	832
9606.ENSP00000268802	9606.ENSP00000369162	832
9606.ENSP00000259708	9606.ENSP00000307078	832
9606.ENSP00000495128	9606.ENSP00000346027	832
9606.ENSP00000416255	9606.ENSP00000270625	832
9606.ENSP00000321537	9606.ENSP00000360672	832
9606.ENSP00000495128	9606.ENSP00000464813	832
9606.ENSP00000225728	9606.ENSP00000370938	832
9606.ENSP00000385725	9606.ENSP00000481920	832
9606.ENSP00000346012	9606.ENSP00000424870	832
9606.ENSP00000230340	9606.ENSP00000199320	832
9606.ENSP00000418082	9606.ENSP00000452763	832
9606.ENSP00000253039	9606.ENSP00000429931	832
9606.ENSP00000230340	9606.ENSP00000270625	832
9606.ENSP00000253039	9606.ENSP00000346050	832
9606.ENSP00000414851	9606.ENSP00000379267	832
9606.ENSP00000245157	9606.ENSP00000268057	832
9606.ENSP00000219252	9606.ENSP00000286317	832
9606.ENSP00000312066	9606.ENSP00000346012	832
9606.ENSP00000342889	9606.ENSP00000498750	832
9606.ENSP00000345917	9606.ENSP00000416429	832
9606.ENSP00000367498	9606.ENSP00000270625	832
9606.ENSP00000245157	9606.ENSP00000242067	832
9606.ENSP00000253108	9606.ENSP00000253039	832
9606.ENSP00000331310	9606.ENSP00000361363	832
9606.ENSP00000378414	9606.ENSP00000494750	832
9606.ENSP00000285848	9606.ENSP00000306902	832
9606.ENSP00000361918	9606.ENSP00000215829	833
9606.ENSP00000377245	9606.ENSP00000430684	833
9606.ENSP00000376097	9606.ENSP00000473172	833
9606.ENSP00000371084	9606.ENSP00000230461	833
9606.ENSP00000322532	9606.ENSP00000358997	833
9606.ENSP00000457016	9606.ENSP00000318297	833
9606.ENSP00000321449	9606.ENSP00000270625	833
9606.ENSP00000484479	9606.ENSP00000496832	833
9606.ENSP00000320898	9606.ENSP00000316176	833
9606.ENSP00000418008	9606.ENSP00000373404	833
9606.ENSP00000472985	9606.ENSP00000428223	833
9606.ENSP00000258774	9606.ENSP00000349503	833
9606.ENSP00000302961	9606.ENSP00000340820	833
9606.ENSP00000466010	9606.ENSP00000222247	833
9606.ENSP00000336702	9606.ENSP00000389351	833
9606.ENSP00000403937	9606.ENSP00000406012	833
9606.ENSP00000263897	9606.ENSP00000281513	833
9606.ENSP00000220514	9606.ENSP00000309790	833
9606.ENSP00000359518	9606.ENSP00000314806	833
9606.ENSP00000388107	9606.ENSP00000463842	833
9606.ENSP00000363642	9606.ENSP00000367806	833
9606.ENSP00000455785	9606.ENSP00000264414	833
9606.ENSP00000464813	9606.ENSP00000449328	833
9606.ENSP00000376345	9606.ENSP00000216373	833
9606.ENSP00000369465	9606.ENSP00000362711	833
9606.ENSP00000388107	9606.ENSP00000470972	833
9606.ENSP00000357823	9606.ENSP00000419370	833
9606.ENSP00000274376	9606.ENSP00000313829	833
9606.ENSP00000260810	9606.ENSP00000345571	833
9606.ENSP00000301280	9606.ENSP00000263382	833
9606.ENSP00000303373	9606.ENSP00000418960	833
9606.ENSP00000376024	9606.ENSP00000373905	833
9606.ENSP00000310301	9606.ENSP00000329357	833
9606.ENSP00000254193	9606.ENSP00000416534	833
9606.ENSP00000437125	9606.ENSP00000216218	833
9606.ENSP00000357178	9606.ENSP00000497069	833
9606.ENSP00000215832	9606.ENSP00000309116	833
9606.ENSP00000419494	9606.ENSP00000219905	833
9606.ENSP00000497997	9606.ENSP00000380150	833
9606.ENSP00000480826	9606.ENSP00000383042	833
9606.ENSP00000414516	9606.ENSP00000411073	833
9606.ENSP00000360034	9606.ENSP00000431822	833
9606.ENSP00000262367	9606.ENSP00000418960	833
9606.ENSP00000428982	9606.ENSP00000263205	833
9606.ENSP00000356918	9606.ENSP00000305255	833
9606.ENSP00000330074	9606.ENSP00000378699	833
9606.ENSP00000472929	9606.ENSP00000264033	833
9606.ENSP00000478887	9606.ENSP00000362361	833
9606.ENSP00000282892	9606.ENSP00000385725	833
9606.ENSP00000401946	9606.ENSP00000362287	833
9606.ENSP00000250617	9606.ENSP00000314067	833
9606.ENSP00000359206	9606.ENSP00000280154	833
9606.ENSP00000377001	9606.ENSP00000263377	833
9606.ENSP00000223641	9606.ENSP00000399457	833
9606.ENSP00000419370	9606.ENSP00000356001	833
9606.ENSP00000306245	9606.ENSP00000350359	833
9606.ENSP00000263754	9606.ENSP00000263253	833
9606.ENSP00000261167	9606.ENSP00000364813	833
9606.ENSP00000397259	9606.ENSP00000370193	833
9606.ENSP00000226574	9606.ENSP00000263253	833
9606.ENSP00000263734	9606.ENSP00000478121	833
9606.ENSP00000262965	9606.ENSP00000241651	833
9606.ENSP00000262450	9606.ENSP00000354206	833
9606.ENSP00000354206	9606.ENSP00000471575	833
9606.ENSP00000244573	9606.ENSP00000481380	833
9606.ENSP00000245539	9606.ENSP00000290429	833
9606.ENSP00000417235	9606.ENSP00000357907	833
9606.ENSP00000300249	9606.ENSP00000233121	833
9606.ENSP00000360526	9606.ENSP00000262241	833
9606.ENSP00000381148	9606.ENSP00000442068	833
9606.ENSP00000347464	9606.ENSP00000378338	833
9606.ENSP00000356641	9606.ENSP00000269305	833
9606.ENSP00000316176	9606.ENSP00000355865	833
9606.ENSP00000333633	9606.ENSP00000471575	833
9606.ENSP00000376352	9606.ENSP00000369134	833
9606.ENSP00000264161	9606.ENSP00000364794	833
9606.ENSP00000355568	9606.ENSP00000307265	833
9606.ENSP00000366271	9606.ENSP00000356480	833
9606.ENSP00000231487	9606.ENSP00000229758	833
9606.ENSP00000226319	9606.ENSP00000362166	833
9606.ENSP00000338157	9606.ENSP00000384018	833
9606.ENSP00000495273	9606.ENSP00000494697	833
9606.ENSP00000315017	9606.ENSP00000264995	833
9606.ENSP00000341826	9606.ENSP00000451291	833
9606.ENSP00000451828	9606.ENSP00000418447	833
9606.ENSP00000264639	9606.ENSP00000481021	833
9606.ENSP00000268482	9606.ENSP00000215829	833
9606.ENSP00000414521	9606.ENSP00000262843	833
9606.ENSP00000263401	9606.ENSP00000480853	833
9606.ENSP00000264926	9606.ENSP00000361310	833
9606.ENSP00000305790	9606.ENSP00000400591	833
9606.ENSP00000217958	9606.ENSP00000308873	833
9606.ENSP00000216223	9606.ENSP00000499900	833
9606.ENSP00000371267	9606.ENSP00000378040	833
9606.ENSP00000484824	9606.ENSP00000495360	833
9606.ENSP00000262809	9606.ENSP00000320346	833
9606.ENSP00000351250	9606.ENSP00000332973	833
9606.ENSP00000352900	9606.ENSP00000499121	833
9606.ENSP00000251968	9606.ENSP00000322937	833
9606.ENSP00000484479	9606.ENSP00000369571	833
9606.ENSP00000380336	9606.ENSP00000215793	833
9606.ENSP00000499900	9606.ENSP00000354394	833
9606.ENSP00000251968	9606.ENSP00000301765	833
9606.ENSP00000360371	9606.ENSP00000347684	833
9606.ENSP00000345751	9606.ENSP00000383199	833
9606.ENSP00000371169	9606.ENSP00000470972	833
9606.ENSP00000328269	9606.ENSP00000262241	833
9606.ENSP00000356989	9606.ENSP00000258091	833
9606.ENSP00000358554	9606.ENSP00000266735	833
9606.ENSP00000362592	9606.ENSP00000320147	833
9606.ENSP00000362592	9606.ENSP00000480826	833
9606.ENSP00000356548	9606.ENSP00000470972	833
9606.ENSP00000352738	9606.ENSP00000225388	833
9606.ENSP00000497737	9606.ENSP00000373715	833
9606.ENSP00000384084	9606.ENSP00000311837	833
9606.ENSP00000378402	9606.ENSP00000395535	833
9606.ENSP00000483825	9606.ENSP00000482657	833
9606.ENSP00000345917	9606.ENSP00000363018	833
9606.ENSP00000330945	9606.ENSP00000262225	833
9606.ENSP00000356918	9606.ENSP00000263354	833
9606.ENSP00000252622	9606.ENSP00000337194	833
9606.ENSP00000373404	9606.ENSP00000308275	833
9606.ENSP00000003084	9606.ENSP00000219548	833
9606.ENSP00000227507	9606.ENSP00000368458	833
9606.ENSP00000313420	9606.ENSP00000434024	833
9606.ENSP00000358022	9606.ENSP00000316357	833
9606.ENSP00000321656	9606.ENSP00000300093	833
9606.ENSP00000318158	9606.ENSP00000295491	833
9606.ENSP00000494051	9606.ENSP00000373627	833
9606.ENSP00000472985	9606.ENSP00000307889	833
9606.ENSP00000364801	9606.ENSP00000275493	833
9606.ENSP00000262613	9606.ENSP00000338934	833
9606.ENSP00000221138	9606.ENSP00000399970	833
9606.ENSP00000484903	9606.ENSP00000342676	833
9606.ENSP00000472985	9606.ENSP00000375730	833
9606.ENSP00000478303	9606.ENSP00000434466	833
9606.ENSP00000265465	9606.ENSP00000224950	833
9606.ENSP00000320898	9606.ENSP00000303373	833
9606.ENSP00000376345	9606.ENSP00000304895	833
9606.ENSP00000363019	9606.ENSP00000340648	833
9606.ENSP00000377001	9606.ENSP00000379258	833
9606.ENSP00000415536	9606.ENSP00000297347	833
9606.ENSP00000451129	9606.ENSP00000364813	833
9606.ENSP00000330382	9606.ENSP00000257290	833
9606.ENSP00000259075	9606.ENSP00000362994	833
9606.ENSP00000348069	9606.ENSP00000474725	833
9606.ENSP00000265651	9606.ENSP00000326804	833
9606.ENSP00000385523	9606.ENSP00000419692	833
9606.ENSP00000222005	9606.ENSP00000298910	833
9606.ENSP00000362649	9606.ENSP00000261692	833
9606.ENSP00000388107	9606.ENSP00000318646	833
9606.ENSP00000352257	9606.ENSP00000293288	833
9606.ENSP00000351777	9606.ENSP00000295050	833
9606.ENSP00000285848	9606.ENSP00000225969	833
9606.ENSP00000501092	9606.ENSP00000345023	833
9606.ENSP00000371532	9606.ENSP00000392423	833
9606.ENSP00000287647	9606.ENSP00000369497	833
9606.ENSP00000247668	9606.ENSP00000316176	833
9606.ENSP00000426909	9606.ENSP00000261769	833
9606.ENSP00000380697	9606.ENSP00000433623	833
9606.ENSP00000354739	9606.ENSP00000431822	833
9606.ENSP00000285298	9606.ENSP00000081029	833
9606.ENSP00000372023	9606.ENSP00000269305	833
9606.ENSP00000323065	9606.ENSP00000419370	833
9606.ENSP00000273062	9606.ENSP00000380958	833
9606.ENSP00000354201	9606.ENSP00000313454	833
9606.ENSP00000405330	9606.ENSP00000242057	833
9606.ENSP00000326981	9606.ENSP00000371101	833
9606.ENSP00000281142	9606.ENSP00000479542	833
9606.ENSP00000313034	9606.ENSP00000326804	833
9606.ENSP00000219548	9606.ENSP00000498255	833
9606.ENSP00000318585	9606.ENSP00000371175	833
9606.ENSP00000297431	9606.ENSP00000480987	833
9606.ENSP00000254066	9606.ENSP00000268058	833
9606.ENSP00000219476	9606.ENSP00000262187	833
9606.ENSP00000478474	9606.ENSP00000273480	833
9606.ENSP00000478303	9606.ENSP00000355961	833
9606.ENSP00000475724	9606.ENSP00000255641	833
9606.ENSP00000215832	9606.ENSP00000279488	833
9606.ENSP00000354688	9606.ENSP00000419475	833
9606.ENSP00000354558	9606.ENSP00000474725	833
